Date,Open,High,Low,Close,Volume,fear_greed_value,fear_greed_classification,VIX,BTC_Close,BTC_Volume,BTC_return_1d,BTC_return_5d,BTC_return_10d,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend,fear_greed_ma5,fear_greed_ma10,fear_greed_extreme_fear,fear_greed_extreme_greed,fear_greed_change_5d,vix_ma5,vix_ma20,vix_regime,vix_spike,vix_zscore,btc_return_5d,btc_return_10d,btc_volatility_10d,btc_momentum,composite_sentiment,rsi_14,rsi_30,rsi_7,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr,roc,momentum,rsi_14_ma,rsi_divergence,macd_crossover,atr_14,atr_20,bb_middle,bb_upper,bb_lower,bb_width,bb_position,bb_squeeze,hist_vol_20,hist_vol_60,vol_ratio,parkinson_vol,plus_di,minus_di,adx,aroon_up,aroon_down,aroon_osc,trend_strength,di_diff,linreg_slope_20,linreg_slope_50,obv,mfi,ad,vwap,volume_sma_20,volume_ratio_adv,volume_trend,obv_slope,pv_corr,higher_high,lower_low,gap_up,gap_down,body_size,upper_shadow,lower_shadow,is_doji,bullish_engulfing,bearish_engulfing,resistance_20,support_20,distance_to_resistance,distance_to_support,weekly_return,weekly_high,weekly_low,weekly_range,monthly_return,monthly_high,monthly_low,position_in_weekly_range,position_in_monthly_range,sma_10,sma_50_adv,sma_200,trend_alignment,spread,spread_ma,spread_ratio,price_impact,liquidity,intraday_vol,overnight_return,intraday_momentum,target,rsi_research_14,rsi_research_30,macd_research,macd_signal_research,atr_research_14,bollinger_pct_b_research,bb_width_research,adx_research,stochastic_k_research
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,84178800,50.0,Neutral,19.809999465942383,22934.431640625,26518700512.0,0.009419529327844067,0.10854435374848381,0.15192978958968983,0.011998585281936869,0.005345056167660012,0.032338741354315914,0.037283467071113074,0.011317877691704854,0.014042048507645682,1.077144987663136,0.9275470351543174,388.17149810791017,392.3709991455078,0,49.8,38.7,0,0,19.0,19.976000213623045,20.946999931335448,1,0,-0.9203856435237779,0.10854435374848381,0.15192978958968983,0.029698756961117394,1,0.3323733276367188,68.077100282503,53.24867406340341,60.29000932857605,2.086548644508298,0.7701469952729187,1.3164016492353792,91.86144876073095,73.56693371161082,-8.138551239269054,3.2338741354315914,12.550018310546875,63.269302682880905,4.807797599622091,1,6.245714460100446,6.355001831054688,388.17149810791017,402.8938001883928,373.44919602742755,0.07585462689684588,0.9231168028884081,0,0.1796657384477808,0.22291060949481686,0.8059990453346206,0.009351082752745966,42.15467218384258,14.913092613029164,35.00795746156453,0.0,79.16666666666666,-79.16666666666666,1,27.241579570813414,1.0583382513289994,-0.17482118970635413,-2478784500.0,71.03806761042645,3514887540.9850545,375.06633274712135,78149925.0,1.077144987663136,0,0.03046487775603687,0.08787631536007198,1,0,0,0,0.009855826905823595,0.00509172466086003,0.0025206694820604225,0,0,0,402.6499938964844,374.7699890136719,0.005042031273375887,0.06454837519397702,0.005345056167660012,402.6499938964844,387.260009765625,0.038414457088307874,0.037283467071113074,402.6499938964844,374.7699890136719,0.8687465174430249,0.9275470351543174,394.38299560546875,392.3709991455078,395.72280044555663,0,0.01729773754167097,0.01555212897145387,1.1122424186052717,0.01113924812188362,4866462987.460844,0.017360789543402384,0.0021218458308832214,0.009855826905823595,-9.986407516726636e-05,59.73962345942772,54.622609364390726,2.086548644508298,0.7701469952729187,6.245714460100446,0.9231168028884081,0.07585462689684588,36.26309588801684,91.86144876073095
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,59524900,52.0,Neutral,19.200000762939453,22636.46875,26405069715.0,-0.012991945703908492,0.07349034931706178,0.07914503580817822,-0.0010732912426442143,0.006109116475541576,0.03181567401000018,0.05116624008160686,0.010693780711532723,0.01400205987479311,0.781986366943039,0.9065961298609431,389.14549865722654,392.8923992919922,0,50.0,41.4,0,0,1.0,19.944000244140625,20.808500003814697,1,0,-1.2671026307400615,0.07349034931706178,0.07914503580817822,0.032536528476002656,1,0.33482666015625,69.71116300840413,51.762830179144046,56.801057738750316,2.5027809786564603,1.1166737919496272,1.386107186706833,89.74473287201387,87.39551089783397,-10.255267127986132,3.1815674010000183,12.34002685546875,64.77252962343297,4.938633384971155,1,5.88214111328125,5.957499694824219,389.14549865722654,404.3613570900659,373.9296402243872,0.07820138475373724,0.863256322296825,0,0.1697585060266496,0.22227580962803262,0.7637291089423177,0.008712071551263691,40.085063836788905,15.106261237957874,36.72665130573066,4.166666666666666,83.33333333333334,-79.16666666666667,1,24.97880259883103,1.112518953022194,-0.2010718051869213,-2538309400.0,65.27035826801438,3542191415.6909623,375.0875640960144,76120125.0,0.781986366943039,0,0.028414030832859132,0.07732754694065234,0,0,0,0,0.0033092842660954057,0.0023816227382273056,0.0031086798515741554,0,0,0,402.6499938964844,376.4200134277344,0.00612189309026233,0.059420284992382805,0.006109116475541576,402.6499938964844,387.260009765625,0.03845573128792869,0.05116624008160686,402.6499938964844,376.4200134277344,0.8408067436183693,0.9065961298609431,395.61699829101565,392.8923992919922,395.49120056152344,0,0.008770562571175271,0.01448824031015051,0.6053573369452317,-0.0013725191229390606,6786896375.0330925,0.008788296802234735,-0.004368120157430268,0.0033092842660954057,0.01569215039415872,59.23040393784599,54.4244926250343,2.5027809786564603,1.1166737919496272,5.88214111328125,0.863256322296825,0.07820138475373724,38.005572184912,89.74473287201387
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,84800300,51.0,Neutral,19.079999923706055,23117.859375,30685366709.0,0.021266153759075257,0.019460922733464336,0.10713481631085076,0.00037479733110745705,0.022631525939747155,0.02501413248792339,0.04554595668593664,0.010676677066405451,0.013978514210123263,1.0960745353898014,0.9123145442022376,390.0174987792969,393.0055993652344,0,49.8,43.9,0,0,-1.0,19.69200019836426,20.71899995803833,1,0,-1.2354175146489774,0.019460922733464336,0.10713481631085076,0.03228746325134002,1,0.3399466613769531,67.88873086397652,53.22801876255426,54.12396171350436,2.812332537282316,1.455805541016165,1.356526996266151,90.3725855137853,90.65958904884336,-9.627414486214708,2.501413248792339,9.77001953125,65.47319235247572,2.415538511500799,1,5.972141810825893,6.06300048828125,390.0174987792969,405.7198824890599,374.3151150695339,0.08052143177631461,0.8290107895463816,0,0.16948699407753282,0.22190203378901183,0.763791981459187,0.008855048542439032,39.480978431467015,19.75842892662494,35.317089261632795,8.333333333333332,87.5,-79.16666666666667,1,19.722549504842075,1.1741281609786105,-0.1791222016150182,-2453509100.0,57.615048160855615,3618677832.8653994,375.1159543161385,77367275.0,1.0960745353898014,0,-0.044513287349675454,0.06464345215125922,0,0,0,0,0.0111124984488793,0.0008839653812982245,0.006036152480752615,0,0,0,402.6499938964844,376.4200134277344,0.005744942570012248,0.059772679682672074,0.022631525939747155,402.6499938964844,387.260009765625,0.03844132358244575,0.04554595668593664,402.6499938964844,376.4200134277344,0.8505529457722502,0.9123145442022376,396.5940002441406,393.0055993652344,395.24910064697264,0,0.01783443122164299,0.014723149731148763,1.2113190144301733,0.0003419451131943065,4754864255.026204,0.01797952031218962,-0.010619689830997286,0.0111124984488793,0.026102114475180294,59.36053702611862,54.484065420399034,2.812332537282316,1.455805541016165,5.972141810825893,0.8290107895463816,0.08052143177631461,36.5818480162414,90.3725855137853
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,72287400,54.0,Neutral,18.729999542236328,23032.77734375,26357839322.0,-0.003680359408276712,0.011201885348011587,0.08801024315121198,0.010990368001509987,0.04145220446776565,0.023336395739050886,0.06122183135077086,0.010740293057146163,0.01371954071429699,0.9220362798420173,0.9940346165707237,391.1849990844727,393.1303991699219,0,51.6,46.7,0,0,9.0,19.334000015258788,20.572999954223633,1,0,-1.3369713868555368,0.011201885348011587,0.08801024315121198,0.033910469094703084,1,0.36389333292643233,77.34427730697728,52.67922594062042,63.37169669906682,3.3738059776655973,1.8394056283460514,1.534400349319546,99.33354228674789,93.15028689084902,-0.6664577132521127,2.3336395739050886,9.230010986328125,66.7928127750958,10.551464531881479,1,5.964285714285714,6.132501220703125,391.1849990844727,407.64360502314906,374.7263931457963,0.08414742884924535,0.9120944679661681,0,0.17049686662297428,0.21779095699233175,0.7828463999493668,0.00894432877415094,44.58687605258233,18.299436283682635,34.63550903500401,0.0,91.66666666666666,-91.66666666666666,1,26.2874397688997,1.2485265975607875,-0.13800812903286377,-2381221700.0,64.29519142293223,3685938733.1350017,375.1453609949238,78399735.0,0.9220362798420173,0,-0.10304019968285762,-0.09505440293713396,0,0,0,0,0.004018542647696053,0.0004217334995538149,0.0076898421500944305,0,0,0,404.9200134277344,376.4200134277344,0.00042004552868282893,0.0699937901723672,0.04145220446776565,404.9200134277344,388.3800048828125,0.04086475242723132,0.06122183135077086,404.9200134277344,376.4200134277344,0.9897210798124665,0.9940346165707237,397.5170013427734,393.1303991699219,395.0350006103516,0,0.012081568001080914,0.014868392256004823,0.8125672092220726,0.011919669801063707,5983279603.707452,0.012150008647906945,0.00694392091148881,0.004018542647696053,0.029722047632604998,63.08308185673096,56.22061761486916,3.3738059776655973,1.8394056283460514,5.964285714285714,0.9120944679661681,0.08414742884924535,35.88801684713112,99.33354228674789
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,68346200,55.0,Greed,18.510000228881836,23078.728515625,25383335641.0,0.0019950339114214177,0.015770507888305696,0.09059883348848308,0.0022976965430050456,0.024754945114921156,0.02196695235895052,0.07704558150990959,0.010111146822731992,0.01368073283758668,0.8731942813901412,0.9182324566787475,392.63599853515626,393.34159912109374,0,52.4,49.2,0,0,4.0,19.06599998474121,20.391499996185303,1,0,-1.3438193433119452,0.015770507888305696,0.09059883348848308,0.033293157291856834,1,0.37744000040690107,72.78614996930065,51.747523159867555,84.19287754399691,3.8494463398212133,2.241413770641084,1.6080325691801294,88.67058324922068,92.79223701658462,-11.32941675077932,2.196695235895052,8.720001220703125,67.96956086601548,4.8165891032851675,1,5.596429007393973,6.020001220703125,392.63599853515626,408.8173944734861,376.4546025968264,0.08242441344501923,0.9030552799751627,0,0.16050947977565844,0.21717490104821613,0.7390793273115059,0.008742668441958352,42.19531014776583,19.50226944039686,36.236410672429436,0.0,95.83333333333334,-95.83333333333334,1,22.693040707368972,1.2262559015948034,-0.10360719385410419,-2312875500.0,63.24940786497833,3682463203.034462,375.17560384753125,78271470.0,0.8731942813901412,0,-0.09757759699485358,-0.2247872144229061,1,0,0,0,0.005004184202908401,0.0061438115340356125,0.0005450161490046481,0,0,0,408.1600036621094,377.8299865722656,0.00611321985580429,0.06865018390436943,0.024754945114921156,408.1600036621094,393.55999755859375,0.035988972508151085,0.07704558150990959,408.1600036621094,377.8299865722656,0.8301363048244926,0.9182324566787475,398.3890014648438,393.34159912109374,394.8638005065918,0,0.011634789257342898,0.014524893950999523,0.8010240416620912,0.002631369205812862,5874296293.715507,0.011631479545798195,-0.0026930113351219887,0.005004184202908401,0.016441563666328207,63.837075455917656,56.58280791944018,3.8494463398212133,2.241413770641084,5.596429007393973,0.9030552799751627,0.08242441344501923,37.531047877767726,88.67058324922068
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,74202000,61.0,Greed,19.940000534057617,22840.138671875,27205595568.0,-0.03930367092328346,-0.012013253416764513,0.007213880320178667,-0.012546826143231882,-9.986407516726636e-05,0.005244658313401818,0.04472666854602658,0.010154924960610996,0.01377460087265296,0.9436493127410525,0.7504120323508282,393.49349822998045,393.38359924316404,1,54.6,52.2,0,0,11.0,19.092000198364257,20.316499996185303,1,0,-0.27262067630034603,-0.012013253416764513,0.007213880320178667,0.03221944962807199,1,0.3943466613769532,64.6355745891982,50.547530426313806,75.98956639476461,3.772191116951035,2.5475692399030745,1.2246218770479604,65.41798876886958,84.47403810161269,-34.582011231130416,0.5244658313401818,2.089996337890625,67.44519364984993,-2.809619060651727,1,5.551428658621652,5.905500793457032,393.49349822998045,409.4389453696165,377.5480510903444,0.08104554312262911,0.7225242743513357,0,0.1612044361697945,0.21866500990927815,0.7372209949670345,0.008689738990353824,36.81165133785338,23.72623863787627,36.80074792061726,4.166666666666666,100.0,-95.83333333333333,1,13.085412699977105,1.1946845033114852,-0.07394383681206751,-2387077500.0,56.3293789468459,3617746732.8881664,375.20434202878613,78633025.0,0.9436493127410525,0,-0.03699676192101411,-0.3081980343270921,0,0,0,0,0.005486572795563283,0.0057845510438330324,0.0007696066732581,0,0,0,408.1600036621094,377.8299865722656,0.018897145194393675,0.05681622100824338,-9.986407516726636e-05,408.1600036621094,393.55999755859375,0.036446257362854305,0.04472666854602658,408.1600036621094,377.8299865722656,0.48150656441192025,0.7504120323508282,398.59800109863284,393.38359924316404,394.6753004455566,0,0.012107157312597316,0.014443049190704188,0.8382687860946777,-0.013296068754034327,6128771392.927784,0.01204371613517061,-0.007099203645258875,-0.005486572795563283,0.023065953515676973,56.97790885270718,54.05099238304416,3.772191116951035,2.5475692399030745,5.551428658621652,0.7225242743513357,0.08104554312262911,38.00646128195065,65.41798876886958
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,86811800,51.0,Neutral,19.399999618530273,23139.283203125,22837828665.0,0.013097316769725253,0.004624099724729991,0.015877783707695547,0.014703349315466685,0.01569215039415872,0.021897132044209844,0.06288737486898976,0.010452680102658426,0.013462384542537164,1.1020571200573093,0.9446095704198001,394.6959991455078,393.60419921875,1,54.4,52.2,0,0,-1.0,19.131999969482422,20.202999973297118,1,0,-0.5917393392164952,0.004624099724729991,0.015877783707695547,0.02735409254855138,1,0.39168000081380205,67.03818427500107,58.03989155907564,74.49171413300542,4.138534306122438,2.865762253146947,1.2727720529754905,91.9617551847044,82.01677573426487,-8.03824481529559,2.1897132044209844,8.71002197265625,67.43149219789656,-0.3933079228954881,1,5.6628570556640625,5.952000427246094,394.6959991455078,410.7554301551571,378.6365681358585,0.08137620368292035,0.8668875887862992,0,0.16593115251448373,0.21370872932084028,0.7764360072787283,0.008790735487650338,37.85319150819891,21.493452077816748,37.49677067872987,8.333333333333332,91.66666666666666,-83.33333333333333,1,16.359739430382163,1.205519184313321,-0.03806814718075262,-2300265700.0,63.14211573649111,3703051754.093609,375.24113231295684,78772505.0,1.1020571200573093,0,-0.09378041148175238,-0.2189042099544435,0,0,0,0,0.01333733711861967,0.00012461743664215198,0.000897504212495401,0,0,0,408.1600036621094,377.8299865722656,0.004133026545892699,0.07048323076094912,0.01569215039415872,408.1600036621094,393.55999755859375,0.03591814039782314,0.06288737486898976,408.1600036621094,377.8299865722656,0.884932056612174,0.9446095704198001,399.46900329589846,393.60419921875,394.4911505126953,0,0.014170462531843262,0.014608990148538125,0.9699823456490766,0.013341730702096374,6126250232.996643,0.014270054743214237,0.0013480330259330472,0.01333733711861967,0.02142784692891353,62.058316430196236,56.3870583748056,4.138534306122438,2.865762253146947,5.6628570556640625,0.8668875887862992,0.08137620368292035,38.60357928902367,91.96175518470442
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,101459200,56.0,Greed,17.8700008392334,23723.76953125,26683255504.0,0.025259482888651652,0.027949590688598258,0.044160877817333466,0.010627771821197785,0.026102114475180294,0.04932437109575494,0.07872480408631977,0.010432649457377033,0.01342420220020975,1.266610347461697,0.9177878735692975,396.1949981689453,393.9353991699219,1,55.4,52.6,0,0,5.0,18.89000015258789,19.951500034332277,1,0,-1.606605167675199,0.027949590688598258,0.044160877817333466,0.025300860370791524,1,0.4061333292643229,66.59428344923265,63.39659705884712,73.97454417790874,4.723006073596935,3.2372110172369446,1.48579505635999,89.13280864522079,82.17085086626491,-10.867191354779218,4.932437109575494,19.30999755859375,68.0405357214236,-1.4462522721909465,1,6.112856183733259,6.08800048828125,396.1949981689453,412.3970489200255,379.9929474178651,0.08178826500061637,0.9507142289703583,0,0.16561317587839544,0.21310260342720666,0.7771522882167272,0.00894807707511573,37.62563362853633,19.91120731309407,37.648075502097605,0.0,95.83333333333334,-95.83333333333334,1,17.714426315442257,1.216481557286764,0.003949571039352685,-2198806500.0,64.31720686205443,3753063901.7123227,375.2903636405416,80102930.0,1.266610347461697,1,-0.10381155708776463,-0.07082290819390515,1,0,0,0,0.013795307262334217,0.0070828106297665125,0.0070580326543590675,0,0,0,413.6700134277344,378.760009765625,0.006986430671979558,0.07799410657113011,0.026102114475180294,413.6700134277344,400.0299987792969,0.033203542000375307,0.07872480408631977,413.6700134277344,378.760009765625,0.7895877894020888,0.9177878735692975,401.40000305175784,393.9353991699219,394.35620040893554,0,0.02755600696347563,0.014857647340087543,1.854668261584493,0.008390719246575635,3681926767.0489187,0.02774621521996494,-0.0031244329288623173,0.013795307262334217,-0.0003651263411428296,65.29533110345373,58.00690951433356,4.723006073596935,3.2372110172369446,6.112856183733259,0.9507142289703583,0.08178826500061637,38.6510476881931,89.13280864522078
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,101654500,60.0,Greed,18.729999542236328,23471.87109375,32066936882.0,-0.01061797692681965,0.01913853200132487,0.023433737602330806,0.01455698920162063,0.029722047632604998,0.07240629649603814,0.08604332961591887,0.010675398215472249,0.013426826565369183,1.2567167703376048,0.9613148103279849,397.8459976196289,394.3503991699219,1,56.6,54.1,0,0,6.0,18.89000015258789,19.7875,1,0,-0.861796634168461,0.01913853200132487,0.023433737602330806,0.02636139313127194,1,0.41573332926432294,69.59274865995255,67.42511214083686,80.97907217823374,5.604140031939721,3.7105968201775004,1.8935432117622208,95.07246576231073,92.05567653074529,-4.927534237689273,7.240629649603814,28.139984130859375,68.7015861501985,0.8911625097540536,1,6.215715680803571,6.169500732421875,397.8459976196289,415.38694496475955,380.3050502744983,0.0881795843119232,1.0397086253988452,0,0.16946669294833377,0.21314426393257435,0.7950797728337767,0.008879330014615276,39.01402503689322,19.581710779555266,38.26161934400947,0.0,100.0,-100.0,1,19.432314257337957,1.314211072419818,0.06283120181666295,-2097152000.0,64.83235613461096,3797432408.8218603,375.3498499039581,80888950.0,1.2567167703376048,1,-0.11929577997714366,0.1448100554008766,1,0,0,0,0.0046280998301325895,0.003687988317312205,0.004772647492315067,0,0,0,418.30999755859375,378.760009765625,0.0036709985694564863,0.09122316120022139,0.029722047632604998,418.30999755859375,400.2799987792969,0.04326023041437874,0.08604332961591887,418.30999755859375,378.760009765625,0.9151414929071592,0.9613148103279849,404.21400146484376,394.3503991699219,394.2502503967285,1,0.013028438724711133,0.014742964844753534,0.8837054732140573,0.011583349203298768,7802508141.435272,0.013065772946700804,0.009883149170490898,0.0046280998301325895,-0.023249682013981476,69.21118351939288,60.12759368829572,5.604140031939721,3.7105968201775004,6.215715680803571,1.0397086253988452,0.0881795843119232,39.16095948838913,95.07246576231073
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,94736800,60.0,Greed,18.329999923706055,23449.322265625,27083066007.0,-0.0009606745041729203,-0.013680339530377172,0.03590902470708901,-0.010629091340170427,0.016441563666328207,0.04160351878741264,0.08690495228099149,0.010616342484890786,0.013481608600971383,1.1584735684178238,0.8467868280149842,399.49449768066404,394.7055993652344,1,57.6,55.0,0,0,5.0,18.854000091552734,19.58100004196167,1,0,-1.1435481616333631,-0.013680339530377172,0.03590902470708901,0.013661248244551909,1,0.4246933308919271,62.95120777716836,64.53972531657223,69.32991059051162,5.877232577508437,4.143923971643688,1.7333086058647487,80.80517295266776,88.33681578673308,-19.19482704733224,4.160351878741264,16.470001220703125,68.66194201817144,-5.710734241003088,1,6.224286760602679,6.2135009765625,399.49449768066404,415.88785503695107,383.101140324377,0.08207050385655654,0.892095046287799,0,0.16852921228866308,0.2140139017876782,0.7874685283569093,0.009062598525896897,38.26026019435428,21.60892118943589,36.22833416026441,4.166666666666666,91.66666666666666,-87.49999999999999,1,16.65133900491839,1.2298428872474096,0.10576998670562233,-2191888800.0,57.53371492123048,3743297375.501675,375.40170383818486,81777265.0,1.1584735684178238,0,-0.052310078947180684,0.19564305635288837,0,0,0,0,0.00184652147133595,0.011224750742957227,0.0012148011478625201,0,0,0,418.30999755859375,379.4100036621094,0.01445371981777524,0.07988359877248807,0.016441563666328207,418.30999755859375,400.2799987792969,0.04372498729821931,0.08690495228099149,418.30999755859375,379.4100036621094,0.6694402740658116,0.8467868280149842,405.8610015869141,394.7055993652344,394.0868003845215,1,0.014259742441561633,0.0150500282844255,0.9474894114530208,-0.009175083168940588,6643654310.299003,0.014202119974404527,-0.012452618783548157,0.00184652147133595,-0.010452279604215131,63.49551335965463,57.88729613139642,5.877232577508437,4.143923971643688,6.224286760602679,0.892095046287799,0.08207050385655654,36.940212541853775,80.80517295266776
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,60295300,56.0,Greed,19.43000030517578,22760.109375,23825006542.0,-0.008518883333286542,-0.04062002688824906,-0.013805749324937278,-0.006111360480051453,0.023065953515676973,0.022963785980393947,0.056045147270045836,0.0098844817911694,0.013506401069509202,0.7576447349324695,0.7353305641464272,400.5819976806641,394.90419921875,1,56.6,55.6,0,0,-5.0,18.752000045776366,19.49600009918213,1,0,-0.06398203727222022,-0.04062002688824906,-0.013805749324937278,0.016761410561679988,1,0.41941333211263027,60.91206003231796,61.10901058893023,58.71053829610211,5.823189765104928,4.479777130335936,1.3434126347689919,72.68916483036938,82.8556011817826,-27.310835169630625,2.2963785980393947,9.199981689453125,67.94543799315294,-7.033377960834976,1,6.301428658621652,5.932501220703125,400.5819976806641,416.66993646124445,384.4940589000837,0.08032282465876239,0.7874199429066925,0,0.15691128394908307,0.21440747002450897,0.7318368335354477,0.008527556707990979,36.51098504804737,24.73362845419925,33.47727264373048,8.333333333333332,95.83333333333334,-87.50000000000001,1,11.777356593848118,1.1972636057918118,0.15407774633291219,-2252184100.0,52.25264400329503,3748399951.0665846,375.4314064586374,79582550.0,0.7576447349324695,0,-0.056509853576182593,0.24020347339794473,0,1,0,0,9.755735013087206e-05,0.0035628540037871614,0.004124069416448423,1,0,0,418.30999755859375,386.2699890136719,0.02069153371927029,0.05748724673771376,0.023065953515676973,418.30999755859375,400.7699890136719,0.04279825566602124,0.056045147270045836,418.30999755859375,386.2699890136719,0.5165332465711239,0.7353305641464272,406.7809997558594,394.90419921875,393.9124003601074,1,0.007783721411131429,0.014171434943731978,0.5492542880828145,-0.008066261398608604,7746333153.591409,0.007786325195606175,-0.0062083121636988476,9.755735013087206e-05,0.007320108577440587,60.437878132133555,56.64530090922498,5.823189765104928,4.479777130335936,6.301428658621652,0.7874199429066925,0.08032282465876239,34.00545884108582,72.68916483036938
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,90990700,54.0,Neutral,18.65999984741211,23264.291015625,27187964471.0,0.022151986720186922,-0.008843780595756301,0.010125494427624115,0.013078632712971272,0.02142784692891353,0.03745624631970368,0.07046361605224982,0.01010991948743201,0.013280334917559462,1.1312582692863815,0.9026219012141307,401.94849853515626,395.15959899902344,1,57.2,55.8,0,0,3.0,18.604000091552734,19.33050012588501,1,0,-0.7742896541940647,-0.008843780595756301,0.010125494427624115,0.017548776123985196,1,0.4281599975585938,71.8071651769167,66.24870781462502,64.15600202784103,6.142067006884304,4.81223510564561,1.3298319012386939,89.95170259650143,81.14868012651284,-10.048297403498564,3.745624631970368,14.989990234375,68.1550382100042,3.6521269669125047,1,6.307141985212054,6.077000427246094,401.94849853515626,418.12906609509383,385.7679309752187,0.0805106505878506,0.9091792162790202,0,0.16048999643178416,0.21081878111705885,0.7612699190337828,0.00871418053696365,42.36690636044479,18.765582802875773,33.77052932770207,12.5,100.0,-87.5,1,23.601323557569014,1.205075509207577,0.22021512364711537,-2161193400.0,60.46968256294543,3812868896.380485,375.48049162089006,80433180.0,1.1312582692863815,0,-0.060459233035557586,0.26876282458244344,0,1,0,0,0.015457253894131686,0.0031794648873565705,0.0031794648873565705,0,0,0,418.30999755859375,386.2699890136719,0.0075146200506786285,0.06965488874413761,0.02142784692891353,418.30999755859375,402.3500061035156,0.03844021137606867,0.07046361605224982,418.30999755859375,386.2699890136719,0.8045114794723286,0.9026219012141307,408.2799987792969,395.15959899902344,393.7980503845215,1,0.021484098503588327,0.014468297656897541,1.484908522969605,0.011561137776314687,4235257977.488639,0.021649713227248464,-0.0023424138948623494,0.015457253894131686,-0.006141736983006019,64.36819291606619,58.59975295402399,6.142067006884304,4.81223510564561,6.307141985212054,0.9091792162790202,0.0805106505878506,34.27648557842595,89.95170259650143
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,76227500,58.0,Greed,19.6299991607666,22939.3984375,25371367758.0,-0.013965290320121615,-0.021745781065600878,-0.0351286309276474,-0.010934773280246723,-0.0003651263411428296,0.025727457564483025,0.05138514008450201,0.010564190527798969,0.011404085746318189,0.9413516118535405,0.7533009122842883,402.9519989013672,395.3259991455078,1,57.6,56.5,0,0,2.0,18.955999755859374,19.28300008773804,1,0,0.4239098571756262,-0.021745781065600878,-0.0351286309276474,0.0169741363050144,1,0.4219733398437501,69.64124551808806,62.792840161837205,65.22394925073154,5.959738614303035,5.041735807377095,0.9180028069259398,74.40693105044527,79.01593282577203,-25.593068949554727,2.5727457564483025,10.29998779296875,68.33028967541534,1.310955842672712,1,6.380715506417411,6.121000671386719,402.9519989013672,418.64600606294397,387.2579917397904,0.0778951696696673,0.7452526915485291,0,0.1677013256355615,0.18103424888888617,0.9263513764099519,0.008710683029660923,41.878390224538,14.04904949018949,35.07856581707458,16.666666666666664,95.83333333333334,-79.16666666666669,1,27.829340734348513,1.1498797653312944,0.27422324447357,-2237420900.0,60.78688621430069,3760503926.9146085,375.5200088152997,80976650.0,0.9413516118535405,0,0.017561527128467192,0.18038607356531552,0,0,0,0,0.006002979587579458,0.0033887490134769903,0.00174279575967221,0,0,0,418.30999755859375,387.260009765625,0.01865336363316808,0.05695844266043132,-0.0003651263411428296,418.30999755859375,407.57000732421875,0.026153635441383473,0.05138514008450201,418.30999755859375,387.260009765625,0.28677740901548043,0.7533009122842883,409.30999755859375,395.3259991455078,393.7211003112793,1,0.011201768347463273,0.014467680836753103,0.7742615056178707,-0.011616035009016798,6804952303.514389,0.011158949820855364,-0.004961577943786032,-0.006002979587579458,0.008109137073756267,59.019828621964,56.37299110023193,5.959738614303035,5.041735807377095,6.380715506417411,0.7452526915485291,0.0778951696696673,35.556018428053285,74.40693105044528
