Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-07-26 00:00:00-04:00,376.4215323453805,376.6318035148528,372.7035915548239,373.6020202636719,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,376.9184566170873,385.06165757902914,376.62216945388525,383.30303955078125,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,384.11553354942833,388.8083521947853,380.54092354604444,388.11065673828125,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,389.5538073856809,394.7627800425634,388.7796338655899,393.7687683105469,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,391.0543751369848,395.1259759724364,390.33754564724285,392.60272216796875,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,391.02568988662955,394.7340923215452,388.82742452631925,390.0125732421875,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,392.15354541069905,397.29560744309265,391.86682525448987,396.1200256347656,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,396.04352351122407,396.73168101234575,394.1988892262269,395.8523864746094,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,391.54182762568917,395.83323749405093,391.4844836000707,395.1833190917969,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,396.884634607063,399.1498113586716,393.61587896680385,394.7245788574219,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,393.9886220711849,394.4951804335551,392.0770766784118,393.1571044921875,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,400.25844033608814,401.5583062136403,398.28955115250176,401.4149169921875,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,404.282234735414,406.1555699951844,400.6694155456632,401.4149169921875,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,403.36473585157864,408.31563124627377,402.4089631884545,408.21051025390625,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,405.98359302749725,410.4183927247335,405.9262489941598,409.8927001953125,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,408.8127135602167,412.6358047912249,408.0003008400532,410.6955871582031,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,407.0731330801501,410.50435339534795,405.76372921580594,407.7803955078125,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,407.98113277820636,409.65373505263557,406.68129586836983,408.9656066894531,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,406.1843314131356,406.45194662802834,402.5906163835448,403.4699401855469,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,398.6050369487149,398.7770982213225,394.1606992357989,395.0686950683594,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,394.6385478471304,397.04711375427405,393.55852001325957,394.1128845214844,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,393.8834490469075,396.75076696965255,393.1953207466003,395.3744812011719,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,396.8750392546362,401.00398424235743,395.7759065035921,400.9562072753906,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,400.8415117585344,401.3862800097114,387.32687228215406,387.38421630859375,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,384.4118091443674,387.89080676379103,383.45603640076416,384.8227844238281,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,385.9888080755094,386.227751248867,378.4859865985058,380.5982360839844,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,382.24219109631264,383.4942510725536,377.5684774893384,377.7022705078125,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,375.51351399684165,379.23145427505926,372.7895562301846,378.88739013671875,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,382.57666244902407,383.8000502336139,373.06671323072214,374.8922424316406,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,375.7428986338187,376.6891042036381,371.2412177142992,373.47772216796875,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,373.16235077454724,380.9614599772315,372.94254170772115,380.1872863769531,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,377.90297537104567,383.13102394921066,376.6891253954325,382.6722717285156,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,384.92785946531717,389.4869135753977,384.6602442957758,388.6171569824219,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,390.7007095007001,393.5202502457577,390.39485527840196,392.7938537597656,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,384.0581723305881,385.27202245699795,374.58648952712116,375.71429443359375,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,377.023694089042,378.67719151815356,373.8218494051375,377.14794921875,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,375.580449443351,378.447767676329,371.58532637235686,372.8660583496094,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,368.65872841605665,370.683678921136,366.7105116443199,370.021484375,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,366.854536316204,372.8910217285156,366.77774399777655,372.8910217285156,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,369.54159620952,370.5588745356627,365.8371731138835,368.6106872558594,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,370.54936374448204,373.62041223396966,362.1712102884101,362.1808166503906,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,361.4033638962312,363.05404701597377,358.38992487149005,359.13848876953125,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,355.6451992816999,355.6835954375833,348.6490155096755,353.1212158203125,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,351.6432726901012,355.29011674552225,348.39948576610453,349.6278991699219,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,353.18840054024724,355.47248874994307,346.32655883719224,348.73541259765625,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,349.69505666919423,357.29585483449654,347.9867939608782,355.5971984863281,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,352.0271378237581,352.315035767772,345.20369296146373,348.1691589355469,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,347.21905205707867,351.16342978557975,342.65090518565324,342.7852478027344,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,346.52804119382273,353.6969926366844,344.73340906493485,351.8351745605469,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,357.39180617543406,362.76612499587213,351.79677538813576,362.7373352050781,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,358.3419542263479,364.1673037688315,356.0002867771157,361.892822265625,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,360.4820616483239,363.4571338112663,357.6605448092148,358.15960693359375,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,354.10009088371316,358.2459970036233,346.3937101803012,348.1691589355469,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,349.29198855289724,349.5319132676691,343.25550381637066,345.5107727050781,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,343.80245066521803,348.3994156086741,341.3744141416205,343.3226013183594,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,343.73534642652606,345.3188436550682,341.94068499398173,342.1902160644531,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,335.1364744528262,352.69898345625995,334.0807997114686,351.2210388183594,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,353.69702846900515,355.3381347242711,342.5741213995268,343.2171325683594,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,349.3399614243035,353.14996674307986,342.88117810715573,352.0367126464844,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,360.0117991760082,360.3189098071012,352.7084764101762,356.1730041503906,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,354.119260386603,356.8640142581937,350.8178940825872,353.6490173339844,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,353.1979388180783,357.6509551899763,349.91575612261187,350.68353271484375,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,350.40526696150266,359.6951455304752,348.88895554592915,359.2057189941406,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,360.7412208592873,364.7431487300743,358.07322989518246,363.6011047363281,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,363.5243290667268,369.7239753258904,363.4091698928235,369.40728759765625,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,366.2402718239104,371.96006879080073,365.98116367700555,366.6241455078125,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,367.63184778636986,369.48405954935214,364.04255414940764,364.6663818359375,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,364.56083207943925,373.821921003766,364.3784869376104,373.3420715332031,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,370.86597440268986,372.7469756867604,369.733536946094,370.6452331542969,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,374.4169393508939,374.65686407361704,367.84299609074304,369.0234069824219,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,368.42844042185266,372.967827237631,359.6568067871801,359.7623596191406,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,356.499345131197,359.1193336245578,353.92735915458303,356.0578918457031,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,361.8065072054648,363.60113957109047,355.08861449873206,361.1827087402344,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,362.48788867533733,365.2326429509362,360.3957519560321,364.63763427734375,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,365.75080394162677,369.599205589351,362.49744016511113,366.6049499511719,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,364.61836546143104,365.77962212015143,358.55306189318287,359.0521240234375,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,372.4111244405357,379.119439271063,370.0982760012639,378.7835388183594,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,379.6472515285247,383.2557284527507,377.74703732716836,382.4495849609375,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,380.67411127388954,384.05224034438396,378.91784615297826,379.1961669921875,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,384.9831304442073,386.0963844588162,378.59153354125334,382.4303283691406,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,380.78932609591885,381.74902499018623,378.87953466838616,379.512939453125,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,374.72402390359406,379.0330918757376,374.41694251455505,378.3516845703125,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,381.71065710832977,381.7778430649498,377.20008954377306,380.069580078125,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,378.7355940711214,379.8680317623669,376.83537967486365,378.6875915527344,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,380.6453645984772,383.9467310291778,379.2249997381155,383.7835693359375,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,383.4476660498886,386.6914528679306,383.2173476965977,386.2020263671875,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,385.63581215112174,386.6723034073662,385.35752054567286,386.11566162109375,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,383.0061500173151,384.65683295001594,379.18653865424415,379.9543151855469,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,380.088719131137,381.2883426977517,377.4495472845846,379.3017883300781,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,379.5512692776583,391.25,377.6222946040747,391.25,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,392.29606325446656,393.4765033079562,388.4380846680373,390.96209716796875,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,386.0389077180575,391.42280484032347,385.93335489025844,390.5111083984375,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,387.6704173127016,388.61090357535306,382.1233583422255,383.4861145019531,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,383.32290239292064,383.8699084428757,375.8564470015134,377.9581604003906,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,377.1040811388482,379.6952798360285,376.1731720515471,377.3152160644531,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,379.2154118402189,381.3459151384176,377.4207504165452,380.27105712890625,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,379.0234624767511,381.59544834069925,377.3055933514023,377.43035888671875,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,378.2269187659114,382.87188720703125,377.55514710968646,382.87188720703125,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,393.68768812858906,393.9467962907857,382.98705113699305,385.7701721191406,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,385.42463717389643,389.1578797205495,380.3382450356559,383.3037109375,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,378.4092059672174,379.3209314961328,372.2575627438176,373.92742919921875,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,371.35429365121104,372.70403599097625,367.36291063060696,369.5128479003906,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,369.70569375335475,370.04313670562277,364.70198173657724,366.3795166015625,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,365.6178222024388,368.5101393578098,364.28735160342063,366.88079833984375,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,369.4935314003612,373.50421488046874,368.953634530171,372.3665771484375,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,369.3006746121174,372.3472521382456,361.31788063632297,367.0543212890625,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,366.022746766656,369.3103509467049,364.4609001393037,369.1657409667969,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,369.0500515469252,369.39711549735404,366.0227453424897,367.7099304199219,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,367.6424021681675,369.6284869166172,362.90866922032717,363.1400451660156,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,366.0034563662682,370.5540365064329,365.473180571058,369.67669677734375,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,366.9772442216599,368.847582397039,364.84654922905963,368.7029724121094,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,370.573351263542,372.5594069093529,364.2680909295635,367.1507873535156,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,369.4260621560679,372.0291596467577,366.3602127005797,369.9852600097656,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,368.01845513957085,368.1341431242466,365.1647103029351,365.762451171875,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,368.8764868554091,375.27816315754086,365.7913661089589,374.150146484375,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,376.3579642108808,379.5684528969921,373.7548962887569,373.93804931640625,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,373.34993522691093,376.62788874795507,372.4051010415855,376.5603942871094,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,378.15120291638493,381.40023453480234,377.33170715744893,381.3230895996094,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,382.43188678167706,384.1865370968042,378.3344368515017,382.7114562988281,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,379.4912957670716,384.77460580166553,379.2213473374017,384.1961364746094,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,384.1768763659617,385.864061457069,382.8078332319927,383.4923400878906,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,384.6878691895141,385.7580125174345,377.235320676035,377.4377746582031,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,375.38422192811305,377.042485088787,373.359623276345,374.6900939941406,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,376.0976964373685,381.8244875168139,374.4394332052365,381.67022705078125,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,382.48003777695624,388.1971778648544,381.51593201823454,386.24969482421875,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,384.56251735495596,386.7510268785712,383.36703560558396,385.83514404296875,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,381.73767698475314,386.31717921931676,379.4334501588249,385.979736328125,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,388.6599551525802,390.3857126808354,385.6712214473941,390.2218017578125,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,389.17092520697304,393.5094010221229,388.9588207680121,391.118408203125,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,388.34181677031853,390.5881998318813,385.91228066935525,386.2111511230469,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,386.73173790968514,391.9379029905027,386.3846445458055,391.88970947265625,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,390.66527890561525,398.8216346549571,387.90795061017513,396.05462646484375,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,399.9689112738937,403.2950879962849,398.0600006524984,401.82000732421875,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,396.8163119079325,402.003205939953,396.3342589967362,397.5490417480469,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,395.08093326942236,396.5270920032783,393.45159207550404,395.1194763183594,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,394.1939233014278,401.54040459536805,392.9405975634816,400.2870788574219,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,398.30099641329093,399.6507385219534,395.2158463744871,395.9100036621094,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,399.5350750065941,399.68933546019633,391.2437595140588,392.4778137207031,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,391.2919647938718,393.77937422747794,390.472498403855,393.39373779296875,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,394.04934933017915,398.14679924613995,393.58656792415786,398.0118103027344,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,396.4788416851024,400.15208226171416,393.8468518013947,397.82861328125,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,395.620835542643,399.19765995468856,394.77241769972466,399.12054443359375,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,394.11676434103185,398.08887498646203,393.4901015411369,393.62506103515625,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,391.4848153725278,392.8827806105974,389.546953217369,392.6417541503906,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,388.59251619409105,389.65303855349947,384.50471665110956,384.7650146484375,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,385.1795766756609,386.7318024665348,382.7693119375524,384.2347717285156,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,387.1462842200383,387.76332599336087,382.02688528457264,386.2785949707031,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,381.22674933418466,382.991050099395,379.51064209275347,382.15228271484375,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,385.51696742365004,386.8860105552823,382.50896214532895,383.45379638671875,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,382.9717438280315,384.94814887847076,381.930493124857,382.03656005859375,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,381.21713091376006,382.4511853324582,379.2599970445237,380.5711669921875,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,378.5850771192018,384.3793626775315,378.2476341881557,383.53094482421875,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,385.3627711808365,389.9326532740456,384.70718621292565,389.6819763183594,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,390.5110727584148,392.82495039531767,389.508423832745,389.951904296875,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,389.903700784494,390.1447272469827,383.35741382509144,383.97442626953125,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,384.09009935413815,385.3626965683408,382.3546913712164,384.60107421875,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,385.3916270787408,387.06919110818103,376.51222126754647,377.5052490234375,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,376.95575041691956,379.04787313232737,370.5251806428473,372.05810546875,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,368.1052678870879,376.3773129082454,366.9869015228723,371.52783203125,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,376.4832374184621,379.32736071200145,373.1570613241309,377.6690979003906,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,372.03882533252363,375.5095828991275,369.9370521918167,375.30712890625,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,372.93538568701246,382.23900010074755,372.4244108267978,381.89190673828125,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,380.5525318171182,381.69451136775194,376.03296153069533,377.42657470703125,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,378.2104646120172,381.47192571972414,377.5040002802171,381.0557556152344,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,384.44305057513634,386.5431578212749,382.8365233182741,386.05926513671875,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,385.8850348388219,389.5238874035855,379.4395813380372,379.478271484375,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,382.3623122499542,386.4270225535405,377.775019119637,380.5041809082031,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,379.2169632638439,383.08810420716753,376.8555649256596,383.0010070800781,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,385.294657763872,386.0689036820562,382.8171298946064,383.7171630859375,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,383.0204029687121,383.717209612336,381.0074224062795,382.85589599609375,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,387.046386111194,388.6626006332335,385.83665442940134,388.420654296875,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,391.07233665964674,391.3239702747295,388.8174100307786,390.6949157714844,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,391.6239946355286,396.50164071247474,391.5175228968931,396.2016296386719,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,395.67900979148783,398.11781801633754,395.2822142904178,397.71136474609375,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,398.3597706211495,398.65012392465593,394.1208663863346,395.50482177734375,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,394.76931040055035,395.5338690671422,392.80470739738206,394.46929931640625,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,393.6660336312441,396.28875317753113,392.6111511507287,396.0080871582031,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,393.5111643804643,396.49195962652357,392.89179714996766,396.4145202636719,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,397.0436389855675,397.9339849948255,395.7468101220198,396.5210266113281,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,398.60173214018494,398.89208545476356,394.3144502918621,394.90478515625,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,395.9984303234576,400.508313916322,394.8467633130636,400.1502380371094,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,399.5114908085219,401.7180403512791,396.8500809438844,399.1727600097656,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,399.0856723284132,400.62444761521954,397.84690816161174,400.6051025390625,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,402.19219411738237,402.32769823327624,399.4824071441347,400.8663330078125,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,398.94045374848343,401.7083055035842,398.8823889937934,400.7986145019531,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,397.96299052247997,400.37279603669873,397.05326996496933,398.6114196777344,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,398.9114552733656,399.38566065512293,396.956539452246,398.921142578125,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,398.7178834626923,399.76310819720845,397.3726771619574,399.3372802734375,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,397.3532328456261,397.91456479869873,392.9401347138776,392.9981994628906,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,393.6176987328177,394.7016137094507,390.77240715192187,391.3337097167969,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,393.88860673393543,399.3953073087713,393.6369731115294,399.12432861328125,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,398.23397560047187,402.5406321285379,398.17591084348595,402.53094482421875,89433100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,402.08576151935387,404.1664940165015,401.89219264472746,402.1244812011719,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,401.4083394825975,401.45674647324813,394.6822486773491,397.6049499511719,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,398.10816242391894,400.53731307308834,394.6338166049769,394.8757629394531,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,393.8208591219087,394.1499025748278,390.7336216985504,392.078857421875,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,395.73711753076117,400.3921627781765,395.4758261143649,399.3372802734375,87891800,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,399.66632685423826,399.92761827266156,398.0307672103537,399.4437255859375,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,397.8855244155269,398.81458991549465,397.4596965750293,397.69195556640625,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,400.5469579920404,401.18569979160225,395.69834451118453,399.5501403808594,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,400.1017825031055,400.3146964349357,395.8919108486453,398.3307189941406,70481500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,398.9404279722957,400.111439828834,397.01454481909764,399.7049865722656,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,398.59205576699367,399.52115095776804,397.0242482424509,397.033935546875,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,399.0662891323237,402.46319557761643,397.41138447772136,401.853515625,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,401.53420363267514,406.15055943399784,401.3116318666374,405.7247314453125,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,406.63442353977587,407.1666937208944,403.9052614958051,405.13433837890625,103793300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,405.153635725206,406.8472599314695,403.90518446922516,405.2987976074219,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,403.6439129734893,405.2310951719678,400.35344859100536,400.750244140625,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,399.1340338050808,399.5211420253495,396.675850827955,397.84686279296875,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,401.3793639998609,402.75363245700487,399.12443669474214,401.2922668457031,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,401.9503112473895,407.21506637031234,401.87290140784694,406.4892272949219,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,408.43439047671427,408.96666052775464,405.250368870205,406.64398193359375,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,404.8052397175947,405.71496027497034,402.8116043346985,404.38909912109375,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,404.6213211330253,409.2957403085758,403.3632121544437,408.2311706542969,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,410.8248355469013,414.92823552512874,410.2925654771741,414.1346740722656,91426200,0.0,0.0,0.0
