Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend,target
2023-10-27 00:00:00-04:00,403.75516850556505,404.1548428016782,398.90062068187893,400.3335876464844,107367700,0.0,0.0,0.0,-0.004532753148215329,-0.024953087763900372,-0.04825028315323332,-0.03930019745486668,0.008550431025337858,0.007687635609586301,1.171454499877664,0.05081230305046197,415.7876937866211,423.5877911376953,0,0.058464121146526216
2023-10-30 00:00:00-04:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.0,0.0,0.0,0.011955742780735967,-0.011582567714389147,-0.04689941092138883,-0.027427418802998038,0.00909846345206986,0.007866169992228597,0.9430358116919938,0.22053162684353658,415.2164566040039,423.2100390625,0,0.0483649376781925
2023-10-31 00:00:00-04:00,405.69505594528636,407.98585770033435,403.7746855057875,407.6641845703125,79665200,0.0,0.0,0.0,0.006280391787008455,-0.01281774535765301,-0.04086956265756092,-0.008040916565280165,0.00878660797978197,0.007820447117886731,0.8794353611940641,0.3107516607849931,415.05122833251954,422.82799865722654,0,0.04478692711818977
2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.0,0.0,0.0,0.010664648451828684,0.012237979956929212,-0.017549525479139905,-0.0047096552983493245,0.008972188624448941,0.007955647995627167,1.0762815469671225,0.46491524658559497,414.95374755859376,422.5560290527344,0,0.03451943077159414
2023-11-02 00:00:00-04:00,415.83300050786625,420.0636874749131,415.81351508474745,419.90771484375,94938900,0.0,0.0,0.0,0.01916434297755054,0.04414016142070998,0.010154153547434541,0.014746698956759507,0.009961156928191746,0.008328665916669498,1.0279520330412342,0.7449012162373823,415.2588607788086,422.34717224121096,0,0.00715024111278173
2023-11-03 00:00:00-04:00,422.2278004846274,425.2984357283652,422.1010708501771,423.7387390136719,100167800,0.0,0.0,0.0,0.009123490792131372,0.058464121146526216,0.032052173036617226,0.01198951821819616,0.009817945080161823,0.008419939100713453,1.092318001615013,0.8807474471163433,415.50987243652344,422.3342205810547,0,0.013618799644596669
2023-11-06 00:00:00-05:00,424.49901182686875,425.16187314477696,422.75409976323414,424.7134704589844,67831700,0.0,0.0,0.0,0.0023003123282552274,0.0483649376781925,0.03622217979814346,0.007864917674440308,0.009733764419277256,0.00842670220880206,0.7447901543471108,0.9153109442627488,415.6755859375,422.2809265136719,0,0.010328510913729883
2023-11-07 00:00:00-05:00,424.71346011382417,426.5655865740349,423.56319554628357,425.9222106933594,64256100,0.0,0.0,0.0,0.002846013414805837,0.04478692711818977,0.031395114333384155,0.005499961888371319,0.009687132176202286,0.008402526770736827,0.7111330339406239,0.9581722778562001,415.79207305908204,422.1976037597656,0,0.027006827369866482
2023-11-08 00:00:00-05:00,426.52662197918363,427.05302588029497,423.91414739383225,426.23419189453125,61746000,0.0,0.0,0.0,0.000732483992003985,0.03451943077159414,0.047179858830430854,0.002131499766630629,0.009647215512284193,0.008270781749087786,0.6836202934675877,0.969234977647299,415.83740234375,421.9961846923828,0,0.028427757684951205
2023-11-09 00:00:00-05:00,427.38451565630146,427.4235162558937,422.48123890070934,422.91015625,83174400,0.0,0.0,0.0,-0.0077986133157373905,0.00715024111278173,0.05160601533040676,0.0004150974179497613,0.009712520453854663,0.008277801258565084,0.919835953387122,0.8417636107743042,415.84617614746094,421.69234375,0,0.037778757562462406
2023-11-10 00:00:00-05:00,424.9962221149656,429.8214972756238,422.9003639783407,429.5095520019531,89462200,0.0,0.0,0.0,0.015604722786680902,0.013618799644596669,0.07287913194341478,0.021112410037949836,0.010226743073297061,0.0084625176471048,0.9924912109387459,0.9899114996715911,416.2902008056641,421.53331298828124,0,0.023104383640696557
2023-11-13 00:00:00-05:00,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100,0.0,0.0,0.0,-0.0009532356759394123,0.010328510913729883,0.05919298637857362,0.009517459265351969,0.0099891748774248,0.008463902807056892,0.5870598043272595,0.964508569380533,416.49247283935546,421.34977478027344,0,0.03196357975991759
2023-11-14 00:00:00-05:00,435.0757306092195,438.7214981235358,434.85151436015457,437.4250183105469,97176900,0.0,0.0,0.0,0.019400810184205586,0.027006827369866482,0.07300330729716409,0.02915013139781264,0.01084120536606723,0.00878352521025044,1.0788827445307794,0.9674422088039507,417.1119644165039,421.3706170654297,0,0.01011745665394792
2023-11-15 00:00:00-05:00,438.77023396435783,440.0082575252673,437.4932395541406,438.35107421875,77327600,0.0,0.0,0.0,0.002117062055069008,0.028427757684951205,0.06392849846994264,0.04525705817806136,0.010264862682676472,0.008776211018213699,0.8663168727645407,0.9596867289445308,418.0609405517578,421.4686529541016,0,0.011875057783797827
2023-11-16 00:00:00-05:00,437.90261234986747,439.2088495951082,436.8303191638532,438.8871765136719,66665800,0.0,0.0,0.0,0.0012229975616628863,0.037778757562462406,0.04519912590075714,0.05581223831279769,0.009936409107616714,0.008665734576565446,0.770459549654375,0.9727281571580841,419.22096099853513,421.6040264892578,0,0.011260891196335887
2023-11-17 00:00:00-05:00,438.8969439529958,440.0472384283699,437.9708954691745,439.43310546875,83133200,0.0,0.0,0.0,0.001243893611599045,0.023104383640696557,0.03703783725700793,0.0702771534622888,0.009297565979478912,0.008462550363368179,0.9839647613799761,0.9850745214733411,420.6636764526367,421.7373028564453,0,0.008185581232033945
2023-11-20 00:00:00-05:00,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200,0.0,0.0,0.0,0.007697642337039845,0.03196357975991759,0.04262222685603967,0.0803882766187598,0.009260327966652711,0.008471306682969314,0.8387341118769477,0.9810541288531827,422.31110229492185,421.8813067626953,1,0.0014748261307488963
2023-11-21 00:00:00-05:00,441.7629179345863,442.68899625100454,440.5736525039583,441.85064697265625,49244600,0.0,0.0,0.0,-0.0021793657351715234,0.01011745665394792,0.037397524429089835,0.06996673831771072,0.009314913355879943,0.008445265335904353,0.601151945638674,0.9594949414073493,423.7557662963867,422.0538024902344,1,0.0029562328082028966
2023-11-22 00:00:00-05:00,443.5175477071304,444.8822710900932,442.4550120107973,443.5565185546875,59394900,0.0,0.0,0.0,0.0038607425240158033,0.011875057783797827,0.040640396733921724,0.08973766374507153,0.00832259622772,0.00825688932981965,0.7408097558803549,0.9711677914203608,425.5820648193359,422.2503125,1,0.0030327924119644134
2023-11-24 00:00:00-05:00,443.60525077494174,444.0244104771882,443.27382009767217,443.8294372558594,29737400,0.0,0.0,0.0,0.0006152963371188758,0.011260891196335887,0.049465071237241975,0.10362378179223741,0.007454611047546238,0.00824185939362426,0.39177297050543985,0.9771031743122094,427.66571350097655,422.3774859619141,1,0.008346258437588405
2023-11-27 00:00:00-05:00,443.19582131477495,444.01465530107345,442.64017440483553,443.0301208496094,50506000,0.0,0.0,0.0,-0.0018009540133075985,0.008185581232033945,0.0314790876818376,0.10665238820987533,0.0072946727972368385,0.008243163848084985,0.6912797818936051,0.956974258563033,429.8005401611328,422.5940881347656,1,0.004862642004721085
2023-11-28 00:00:00-05:00,442.6401889183708,444.77501785393656,442.07481415289016,443.4687805175781,62115000,0.0,0.0,0.0,0.0009901350886198923,0.0014748261307488963,0.03348554661332859,0.094660642496464,0.007163571056174291,0.008241021203889146,0.8646393010613077,0.9656148481497121,431.71798553466795,422.81439453125,1,0.003670900318168968
2023-11-29 00:00:00-05:00,445.63287770336626,446.77341463372636,442.75721578278245,443.1568603515625,63146000,0.0,0.0,0.0,-0.000703364429964104,0.0029562328082028966,0.013103599019446799,0.08706351238252652,0.0072448745995817194,0.008220363420594883,0.8892143993701457,0.9064779831655476,433.4926193237305,423.0463983154297,1,0.00032999654853349547
2023-11-30 00:00:00-05:00,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700,0.0,0.0,0.0,0.003937371172570314,0.0030327924119644134,0.014943864780900595,0.07982770208762413,0.007083675489151232,0.008181336369226548,1.137739982788253,0.9395449835898905,435.13711700439455,423.3926483154297,1,0.004009797963307804
2023-12-01 00:00:00-05:00,444.2876295398619,448.06988421555565,443.69301174485037,447.53375244140625,89183400,0.0,0.0,0.0,0.0059159559187682564,0.008346258437588405,0.019701135942086445,0.06579073596667784,0.006134083344539738,0.008197709000728309,1.2775216051637523,0.9793547835010373,436.51841888427737,423.9328863525391,1,0.002395943588948457
2023-12-04 00:00:00-05:00,444.12188212625665,447.55319056539764,442.89361632048383,445.1844177246094,72430900,0.0,0.0,0.0,-0.005249514039959435,0.004862642004721085,0.013088026787887008,0.05061061625107999,0.006245584526716777,0.00823161952620005,1.058577576162234,0.8872364497829767,437.59070281982423,424.4450494384766,1,0.01160531164288403
2023-12-05 00:00:00-05:00,443.7904728995386,446.06175924267177,443.41028403700943,445.0967102050781,69793500,0.0,0.0,0.0,-0.00019701390264181828,0.003670900318168968,0.005151140388630404,0.04799292031888158,0.006274474286355805,0.008193293369222707,1.0185717666328158,0.8838088545174952,438.60986480712893,424.92016967773435,1,0.016425791308274373
2023-12-06 00:00:00-05:00,447.2510557873712,447.28029879816927,442.8644256752274,443.3031005859375,69124700,0.0,0.0,0.0,-0.004029707652330683,0.00032999654853349547,0.003287204903359875,0.04080766265812663,0.006433100123924243,0.008177731817988865,1.0052399952737154,0.8137148891249627,439.4789093017578,425.4832189941406,1,0.03461163435116621
2023-12-07 00:00:00-05:00,445.3989474370998,447.3388033139613,444.7945720231274,446.6856994628906,66995400,0.0,0.0,0.0,0.00763044263052115,0.004009797963307804,0.007054751260108683,0.04798185588410031,0.006544311237619927,0.008230193790573081,0.9705702180072115,0.9459062902457783,440.5014846801758,426.11060546875,1,0.030072220415157558
2023-12-08 00:00:00-05:00,445.93502770059104,449.1421498074846,445.69132604578505,448.60601806640625,83194400,0.0,0.0,0.0,0.004299037568976649,0.002395943588948457,0.010762199190932131,0.060759623377822924,0.006099289771165107,0.008176844204891185,1.2052295707623495,0.9795695405576046,441.7862777709961,426.7282427978516,1,0.023974004760025203
2023-12-11 00:00:00-05:00,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200,0.0,0.0,0.0,0.003889612475494797,0.01160531164288403,0.01652438612347784,0.048523646404984966,0.005337057865413716,0.008021282895329348,0.9586660068318127,0.9924200826104156,442.8283462524414,427.4010534667969,1,0.025744219781950406
2023-12-12 00:00:00-05:00,450.0000022439556,452.50526249444346,448.99595257627306,452.40777587890625,68327600,0.0,0.0,0.0,0.00456722557733058,0.016425791308274373,0.020156989068983222,0.05431750347936548,0.005297912859536889,0.00803662889632167,0.9958924007811172,0.99447785168364,443.9937286376953,428.1183166503906,1,0.027289693047278796
2023-12-13 00:00:00-05:00,452.7879477122068,458.9000046679178,452.42727399846257,458.64654541015625,93278000,0.0,0.0,0.0,0.013790146553360527,0.03461163435116621,0.03495305261957493,0.04851466242505431,0.004444731198841341,0.00820031051248833,1.3634249184839904,0.9885155020575676,445.05480499267577,429.0718725585937,1,-0.0007258001733988495
2023-12-14 00:00:00-05:00,460.5961760475195,461.79519902487226,457.42805420169003,460.1185302734375,119026000,0.0,0.0,0.0,0.0032094101176862733,0.030072220415157558,0.03420260190663815,0.04965758574558654,0.004448028952327119,0.008093392991030004,1.688326545213615,0.9328389016582948,446.14317779541017,429.99501525878907,1,0.005522059718923167
2023-12-15 00:00:00-05:00,459.5175058870526,460.7018256606562,457.5012649448637,459.36090087890625,141553700,1.906,0.0,0.0,-0.0016465961370454307,0.023974004760025203,0.026427388711979916,0.04664917423167547,0.00453463794764435,0.007760347001597095,1.9066065996900212,0.8978229042341165,447.1668640136719,430.90612426757815,1,0.009204683020006543
2023-12-18 00:00:00-05:00,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300,0.0,0.0,0.0,0.005625106212735931,0.025744219781950406,0.037648301118407,0.0512290698798501,0.004586863567452666,0.007762404240873156,0.9561095616050861,0.9584002388992533,448.2924514770508,431.77065124511716,1,0.007797048941438733
2023-12-19 00:00:00-05:00,462.49291467808797,464.8321626490839,462.41462711319724,464.75384521484375,55761800,0.0,0.0,0.0,0.006080791786541084,0.027289693047278796,0.04416373915841487,0.04954237316753707,0.004504142741094983,0.0077766962752479005,0.7649377359273525,0.9967715480558527,449.3893585205078,432.637744140625,1,0.003517027387256011
2023-12-20 00:00:00-05:00,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000,0.0,0.0,0.0,-0.013857196907962943,-0.0007258001733988495,0.03386071304755367,0.03725922505287471,0.005724702864173849,0.007747650626697906,1.3617312129854866,0.6867654534715031,450.21250915527344,433.33216796875,1,0.018002703684945942
2023-12-21 00:00:00-05:00,461.3184075260525,462.9333835656848,458.88130748488805,462.6593322753906,86667500,0.0,0.0,0.0,0.00948187451050475,0.005522059718923167,0.03576034073109402,0.04306737230003721,0.0059618783553206526,0.007810688610584813,1.1263619778509546,0.8688019509855429,451.1676498413086,434.07880249023435,1,0.005521350627400112
2023-12-22 00:00:00-05:00,463.79470338010276,465.28243610584667,461.68061032551907,463.58917236328125,67160400,0.0,0.0,0.0,0.0020097726837533525,0.009204683020006543,0.033399360894567964,0.044521010660297344,0.005951408587024514,0.007793372710413406,0.8521187541453472,0.9077521545877822,452.1556365966797,434.89589233398436,1,-0.0021111995413040097
2023-12-26 00:00:00-05:00,464.00023546887513,466.4568999785943,463.92191803061615,465.5466613769531,55387000,0.0,0.0,0.0,0.004222464911535884,0.007797048941438733,0.0337419976649882,0.05082394958645975,0.005890533374103951,0.00777998114799832,0.7005707386779568,0.9629050487269675,453.2814636230469,435.79424438476565,1,-0.014422322128047838
2023-12-27 00:00:00-05:00,465.3411180605876,466.53520507295934,464.80281263154177,466.3883972167969,68000300,0.0,0.0,0.0,0.0018080590189479828,0.003517027387256011,0.030902699032371972,0.051682593467952787,0.0058823451740313785,0.007774252135363007,0.8569224346218324,0.9940361714092917,454.4274444580078,436.62091857910156,1,-0.01936998347468677
2023-12-28 00:00:00-05:00,466.7505112432347,467.40626292633686,466.14368555343316,466.5645446777344,77158100,0.0,0.0,0.0,0.00037768405472493605,0.018002703684945942,0.01726383714609092,0.052820313573848754,0.005855888701360922,0.007513806713923177,0.9638173001595971,0.9669751689148774,455.5978286743164,437.4515057373047,1,-0.018397558879167608
2023-12-29 00:00:00-05:00,466.3687648699645,466.8973029783738,463.24652194981616,465.2138366699219,122283100,0.0,0.0,0.0,-0.0028950078252205635,0.005521350627400112,0.011073899574217005,0.045655257659546145,0.0059714998956951195,0.007510737807623525,1.487968996321118,0.910665764996226,456.6134338378906,438.3683514404297,1,-0.0014935587980866583
2024-01-02 00:00:00-05:00,462.13086075540474,463.60879642832276,460.4963200555443,462.6104431152344,123623700,0.0,0.0,0.0,-0.005596122362402256,-0.0021111995413040097,0.00707405055613286,0.033688387951927856,0.006151811389605115,0.007568441418597788,1.4734081155159342,0.8045859500235386,457.36726837158204,439.30682495117185,1,0.00260224757614691
2024-01-03 00:00:00-05:00,460.43754654015044,461.1814128694219,458.2255717162588,458.8323974609375,103585900,0.0,0.0,0.0,-0.008166797162760475,-0.014422322128047838,-0.006737724738090645,0.030656912490523824,0.0063558651124335265,0.007562514151679235,1.212084158173707,0.6506428847330181,458.04966735839844,440.27189697265624,1,0.016574570569244385
2024-01-04 00:00:00-05:00,458.3527850038454,460.9562872853515,457.1293363679507,457.3544616699219,84232200,0.0,0.0,0.0,-0.0032210798522382955,-0.01936998347468677,-0.015921080849801927,0.027539523846842107,0.006434599332121768,0.0075599965367240856,0.977365409373772,0.5904218109848084,458.6625549316406,441.22164245605467,1,0.01941021810764032
2024-01-05 00:00:00-05:00,457.5600069515087,460.44735777003535,456.5225248654525,457.98089599609375,86118900,0.0,0.0,0.0,0.0013696910791787253,-0.018397558879167608,-0.0007260609952495223,0.03311006710928899,0.006307748245428286,0.007543422612940558,0.9895013507865585,0.5831639937681401,459.3964447021484,442.1221130371094,1,0.0187209829362307
2024-01-08 00:00:00-05:00,458.48005647265785,464.66582032258486,458.35281302764884,464.5190124511719,74879100,0.0,0.0,0.0,0.014275958914962805,-0.0014935587980866583,0.004019545367506705,0.039923626410526714,0.0067955920157075625,0.007719131910840756,0.8564775496212204,0.8670385048297861,460.2881103515625,443.2718823242187,1,0.0006952073070478626
2024-01-09 00:00:00-05:00,461.8469550820588,464.8419549117133,461.33801120953973,463.81427001953125,65931400,0.0,0.0,0.0,-0.0015171444284310942,0.00260224757614691,0.00048555417095386133,0.0339011322645113,0.006815601338921014,0.007665209191280661,0.7616521759823927,0.815907044939606,461.04852294921875,444.5050384521484,1,-0.00335518538759616
2024-01-10 00:00:00-05:00,464.08833198358764,467.3084571861186,463.80448353404677,466.4373474121094,67310600,0.0,0.0,0.0,0.005655447799110869,0.016574570569244385,0.0019132046453127494,0.03571975765697588,0.006856902769998695,0.007633933858379216,0.7765495434423162,0.9473710385211332,461.85284423828125,445.8271136474609,1,-0.00014701438130404476
2024-01-11 00:00:00-05:00,467.44546301044596,467.96420403660454,462.2286911764114,466.2318115234375,77940700,0.0,0.0,0.0,-0.0004406505821461515,0.01941021810764032,-0.00033574097103150624,0.030556582759159845,0.006841132336649823,0.007551251487091275,0.8942282809831856,0.8884984029075145,462.54404602050784,447.0493524169922,1,0.012763554522459364
2024-01-12 00:00:00-05:00,467.69011235405145,468.43397861765317,465.1355661635489,466.55474853515625,58026400,0.0,0.0,0.0,0.0006926533190936279,0.0187209829362307,-2.0996328782052487e-05,0.017242478340107947,0.006202667947198181,0.0075491740955881265,0.6794886785162808,0.8422333560964608,462.9394561767578,448.22716369628904,1,0.014202515870876065
2024-01-16 00:00:00-05:00,465.1649566213452,466.4862572188479,463.01167512948393,464.8419494628906,85014900,0.0,0.0,0.0,-0.0036711641616408164,0.0006952073070478626,-0.0007993898240286068,0.01026565738755636,0.006256861194860973,0.007325624430085853,1.0157509385088521,0.6984390629818035,463.17562713623045,449.28376708984376,1,0.02090836617605074
2024-01-17 00:00:00-05:00,461.798069242699,462.74746664834134,459.8894772834184,462.2580871582031,68843900,0.0,0.0,0.0,-0.0055585824551185326,-0.00335518538759616,-0.0007616688344916911,0.006306993637799074,0.006388234323863299,0.007258529642504888,0.8598919000748303,0.481516564818208,463.3204864501953,450.13077453613283,1,0.027737005862375375
2024-01-18 00:00:00-05:00,463.94147168895626,466.9266741027258,462.38524877006523,466.3687744140625,91856200,0.0,0.0,0.0,0.008892623774589659,-0.00014701438130404476,0.016425119487702755,0.009576726815713643,0.006569879459220201,0.007074614997021799,1.1321380972280142,0.8266203062569825,463.541682434082,450.98337524414063,1,0.02421892933712999
2024-01-19 00:00:00-05:00,467.50412093986034,472.46643507689606,466.4177130414635,472.1825866699219,110834500,0.0,0.0,0.0,0.012466126753798434,0.012763554522459364,0.03242151600720944,0.015984249579783505,0.006996779535715179,0.007179225693450419,1.3212075177148221,0.9821970643832115,463.9131195068359,451.93275756835936,1,0.010322844839537382
2024-01-22 00:00:00-05:00,473.7291023475349,474.9133922471176,472.5252181536667,473.1809997558594,75844900,0.0,0.0,0.0,0.002114464010583017,0.014202515870876065,0.033189383864376865,0.03243922535204713,0.006086042720373851,0.007147324662212359,0.9189424339266554,0.9058014798700933,464.65648651123047,452.87793334960935,1,0.016175481830444483
2024-01-23 00:00:00-05:00,473.7291139705338,474.80572488601405,472.63290876028725,474.56103515625,49945300,0.0,0.0,0.0,0.002916506370929328,0.02090836617605074,0.02161810913204265,0.025724549469965163,0.005810197857840279,0.006805042445984373,0.618909495330635,0.9808406485917633,465.25157165527344,453.84447021484374,1,0.012436580474760373
2024-01-24 00:00:00-05:00,477.44832197170126,478.3879220447382,474.580565891583,475.0797424316406,81765000,0.0,0.0,0.0,0.0010930254213135093,0.027737005862375375,0.024288757678013972,0.02478610535656567,0.0058078092668329175,0.006534937481311784,1.004124999286189,0.8487025144811176,465.8261001586914,454.8878619384766,1,-0.0051709940501996066
2024-01-25 00:00:00-05:00,477.22327333358226,477.93777811650847,475.0798187235087,477.6637268066406,72525000,0.0,0.0,0.0,0.005439054003385069,0.02421892933712999,0.02406835442491362,0.026027606757717203,0.005846920310953502,0.006471730966626223,0.8813770944403,0.9668793924866975,466.4319534301758,455.8509454345703,1,0.002397444174370378
2024-01-26 00:00:00-05:00,477.2330236722498,478.7305235166738,476.20533882838316,477.0568542480469,76641600,0.0,0.0,0.0,-0.001270501661599699,0.010322844839537382,0.023218155554932896,0.022874619297809984,0.0058733530279794915,0.006385089953712562,0.9265399930148274,0.9246366457909115,466.96537628173826,456.81007995605466,1,0.014238623753446422
2024-01-29 00:00:00-05:00,477.3701450136664,480.98176816761713,476.82204235495857,480.8349304199219,61322800,0.0,0.0,0.0,0.007919551177668627,0.016175481830444483,0.03060773023873664,0.030586091259987125,0.006060435315093236,0.006403939210665915,0.7485117264839419,0.9939966357143083,467.6788955688477,457.6782781982422,1,0.002605356854871621
2024-01-30 00:00:00-05:00,480.1399445091589,481.1774265123715,479.69949107392625,480.46295166015625,58618400,0.0,0.0,0.0,-0.000773610102412392,0.012436580474760373,0.03360497522935524,0.03277872193009146,0.0059972414009021036,0.006334979454007027,0.744426144421344,0.9710209814483475,468.44135131835935,458.5205157470703,1,0.006294727896233532
2024-01-31 00:00:00-05:00,478.24117450333114,478.69139523915123,472.6035136155435,472.62310791015625,126011100,0.0,0.0,0.0,-0.016317270089006408,-0.0051709940501996066,0.022422583919891048,0.021643836502038827,0.007061878925811305,0.0064166014732586095,1.5978595133500815,0.6530378127351308,468.94198455810545,459.195234375,1,0.031519255546973435
2024-02-01 00:00:00-05:00,474.3359632749418,478.8382605000368,473.52357660494823,478.80889892578125,91891600,0.0,0.0,0.0,0.013088211118109205,0.002397444174370378,0.026674437042549126,0.04353768734594299,0.00719284590302143,0.0065109944992153505,1.173917611938773,0.9039327911135181,469.94080963134763,459.9827502441406,1,0.01864259213581465
2024-02-02 00:00:00-05:00,479.24930834520416,485.5133595788127,478.9067367427997,483.8494873046875,99228200,0.0,0.0,0.0,0.010527348990828855,0.014238623753446422,0.02470845169671909,0.05793105316612701,0.007307794491729008,0.006602146435029169,1.2556156858006118,0.9426069552471901,471.26556091308595,460.8034259033203,1,0.013856578268509612
2024-02-05 00:00:00-05:00,483.2132736155175,483.87882248887064,479.8169790887864,482.0876770019531,75757100,0.0,0.0,0.0,-0.0036412362707020085,0.002605356854871621,0.01882298158778406,0.052637088613549876,0.007445639744041366,0.00664431258271078,0.964942621227627,0.8738728408720929,472.4708999633789,461.60816650390626,1,0.017115095357367105
2024-02-06 00:00:00-05:00,483.0370846023235,483.82010964884154,481.59830781553234,483.4873352050781,55918600,0.0,0.0,0.0,0.0029033270707712333,0.006294727896233532,0.018809593261041924,0.04083433023293126,0.006922451840265736,0.0066427149817015335,0.7209590439369269,0.9209321854362899,473.41931610107423,462.4067828369141,1,0.0002023617752620055
2024-02-07 00:00:00-05:00,485.74828512507054,487.9406956034412,484.8380166056108,487.51983642578125,70556500,0.0,0.0,0.0,0.008340448502115683,0.031519255546973435,0.026185275613873626,0.05111004110600503,0.0070073195742013875,0.006560338063376663,0.9069813972821217,0.9849967593970934,474.6045944213867,463.2805908203125,1,0.0009435338230552315
2024-02-08 00:00:00-05:00,487.5198097885674,488.1168383750432,486.6976559040994,487.7351379394531,52343600,0.0,0.0,0.0,0.0004416261607944616,0.01864259213581465,0.021084730884096237,0.045660560084882285,0.006981421968204351,0.006330828230324417,0.679396007349796,0.9864776436468475,475.6694839477539,464.17469116210935,1,0.007404844355608953
2024-02-09 00:00:00-05:00,488.2440989985779,490.99440919073515,487.9015274006516,490.5539855957031,63979400,0.0,0.0,0.0,0.005779463969233012,0.013856578268509612,0.028292500626431405,0.05216755586194699,0.006993407007099347,0.006334725555108882,0.8380162745386971,0.9858407150240882,476.8855926513672,465.11639526367185,1,-0.003371930140415813
2024-02-12 00:00:00-05:00,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,0.0,0.0,0.0,-0.00043895684791661616,0.017115095357367105,0.019765043143249672,0.05097773649067183,0.0070139350919404065,0.005929290357833818,0.7408190201015353,0.9250671756500464,478.07478790283204,466.0600311279297,1,-0.008423569264431219
2024-02-13 00:00:00-05:00,484.02562800453546,486.53124834920015,480.29655905918094,483.5851745605469,113099200,0.0,0.0,0.0,-0.013773091219329126,0.0002023617752620055,0.00649836348380739,0.04032171605706725,0.007802129320597438,0.006265767658136058,1.4560705180841118,0.7198917814031206,479.01194915771487,466.83369995117187,1,0.006335052765916949
2024-02-14 00:00:00-05:00,486.23763824813125,488.46920732678694,483.89839015930903,487.9798278808594,68387800,0.0,0.0,0.0,0.009087651051970624,0.0009435338230552315,0.032492528853714786,0.0556436792285977,0.007741721211813993,0.006338367523236649,0.8807021066121684,0.8413771013115219,480.2980361938477,467.64262145996094,1,0.01791124433501845
2024-02-15 00:00:00-05:00,488.6845154511361,491.5327072940358,488.2049033026233,491.34674072265625,61683000,0.0,0.0,0.0,0.006899696769061769,0.007404844355608953,0.0261854819845746,0.05355840201774997,0.007670858612635091,0.0063720971417171,0.8100963459510516,0.9447321661647325,481.5469345092773,468.56586791992186,1,0.01163333944082301
2024-02-16 00:00:00-05:00,491.0433562248227,492.18848742065717,488.1560054976972,488.8998718261719,75532900,0.0,0.0,0.0,-0.00497992292140903,-0.003371930140415813,0.01043792471418703,0.035404281369520785,0.007484351368696846,0.006386186168416709,1.0155313322007808,0.8074327777056521,482.38279876708987,469.4419311523437,1,0.012972689413306426
2024-02-20 00:00:00-05:00,487.1478520781103,487.823198068698,483.94732141745294,486.208251953125,71736700,0.0,0.0,0.0,-0.005505462423201157,-0.008423569264431219,0.008547355901725728,0.027531224212272054,0.007657715874049751,0.006434433587447906,0.9671628783816277,0.673448499779648,483.03416137695314,470.3000341796875,1,0.020472729472977624
2024-02-21 00:00:00-05:00,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400,0.0,0.0,0.0,0.0009059085346840856,0.006335052765916949,0.006538696513703091,0.02547127999662524,0.007649770334522125,0.006428266952268895,0.7943948335276222,0.6952517316362359,483.63854522705077,471.09929443359374,1,0.01820160593183262
2024-02-22 00:00:00-05:00,493.30429472286124,497.6891155849243,492.3353030771788,496.72015380859375,76402500,0.0,0.0,0.0,0.02069550663295816,0.01791124433501845,0.018871678022917004,0.045551113727116954,0.008793925142982377,0.006884416208605103,1.0273076740263098,0.9613737881389787,484.72056579589844,472.0615771484375,1,0.0011428728710292102
2024-02-23 00:00:00-05:00,498.45256513791213,499.2943133761358,496.32867492013656,497.062744140625,61321800,0.0,0.0,0.0,0.0006897049161473934,0.01163333944082301,0.0191243268643273,0.04061228903369751,0.008767828647931922,0.006869205450022022,0.8307900843263764,0.9163918183221473,485.69051666259764,472.9958135986328,1,0.009845311986577343
2024-02-26 00:00:00-05:00,497.5031487407398,497.9436022039435,495.11497457845917,495.2422180175781,50386700,0.0,0.0,0.0,-0.003662568044994763,0.012972689413306426,0.009557016270455687,0.038119908785705814,0.008831291009478883,0.006906305807118369,0.695001619339828,0.8481838163373288,486.5997848510742,473.8525024414063,1,0.012470593440500055
2024-02-27 00:00:00-05:00,495.9371665232225,496.38738727191105,494.0285746437228,496.1622619628906,48854500,0.0,0.0,0.0,0.0018577655778122537,0.020472729472977624,0.011876706753798594,0.03187649351843702,0.00871745010261022,0.006898069632477423,0.6797122765390847,0.8826542688365041,487.3661514282227,474.6028167724609,1,0.0004931651602002596
2024-02-28 00:00:00-05:00,494.5962317481148,496.0937317004776,494.2340957269231,495.5065002441406,56506600,0.0,0.0,0.0,-0.0013216678675957994,0.01820160593183262,0.024651966831752414,0.03131052775662302,0.008726181762736065,0.006905256266035525,0.7873325328559729,0.8580854389538493,488.1183288574219,475.310576171875,1,0.0068936179804870434
