Date,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend
2021-01-15 00:00:00-05:00,-0.007292904131319333,-0.014583252646796274,0.004867702467626023,0.019265443239611768,0.006509047621600926,0.00963923232333491,1.5650335632956107,0.7024678189009684,349.5174591064453,341.829384765625,1
2021-01-19 00:00:00-05:00,0.007852037224601371,-0.00010535691721524909,0.026736048933625023,0.021556366798390014,0.006612232243079214,0.009661161418567514,0.7553518643332127,0.8540609635349109,349.89148864746096,342.5141125488281,1
2021-01-20 00:00:00-05:00,0.013838677431651014,0.013517340755178742,0.03382441200783615,0.03984494306149866,0.0070769912210859025,0.009774985740942896,0.9648058474916157,0.9604573471825663,350.58008728027346,343.17203430175783,1
2021-01-21 00:00:00-05:00,0.0009116780378060074,0.011717045872852605,0.028617270135483874,0.04452804702428015,0.006961796769587544,0.00977388663963324,0.7758136072784267,0.9647281856053143,351.3468673706055,343.8380029296875,1
2021-01-22 00:00:00-05:00,-0.003539300950523794,0.01167889586421933,0.009971080547476419,0.042588102342667744,0.007028334214819594,0.009430753596509002,0.8538281376191246,0.8971702971593735,352.0790054321289,344.39646789550784,1
2021-01-25 00:00:00-05:00,0.003943658374623293,0.023130202293507596,0.0082096360628936,0.04575999134483988,0.0070336698647066485,0.009404951163715822,1.115367023748246,0.9721801019694527,352.8663787841797,344.99290161132814,1
2021-01-26 00:00:00-05:00,-0.0015608195124995339,0.01357465479061215,0.013467867689615831,0.040081428361945504,0.007072805887611046,0.008118285253006856,0.6673710785479209,0.902044944386422,353.55872650146483,345.5290637207031,1
2021-01-27 00:00:00-05:00,-0.024440643829172104,-0.024694697815708766,-0.011511163705751226,0.006018674101483823,0.009034910604412208,0.008787412131347486,1.8100489765390544,0.4560124939828717,353.66358337402346,345.95409790039065,1
2021-01-28 00:00:00-05:00,0.008600382192776701,-0.0172026941816118,-0.005687213065621921,0.016610169491525495,0.00920138323114866,0.00866594561859139,1.342353982037317,0.6091301470772693,353.9524124145508,346.34825134277344,1
2021-01-29 00:00:00-05:00,-0.020019702831308717,-0.033457118046687384,-0.022168964380052336,-0.005161447371384242,0.010314725466800746,0.00906470211226616,1.7121324950308487,0.24964225494736625,353.86253356933594,346.51750122070314,1
2021-02-01 00:00:00-05:00,0.01664560653616265,-0.021228366482728078,0.0014108193996733576,0.006285389316372569,0.010932469892545286,0.00903603957559202,1.0258909682338542,0.5425586022342801,353.9725402832031,346.83845581054686,1
2021-02-02 00:00:00-05:00,0.01414021450180969,-0.005836616028191299,0.007658808714692711,0.03459962393288696,0.010824892696138278,0.008781209812540242,0.8999465134572658,0.7584257068593621,354.5698577880859,347.33994445800784,1
2021-02-03 00:00:00-05:00,0.0007862185952529632,0.019871325529868145,-0.005314088664998384,0.028330577418386627,0.010758501270177087,0.008470777095804842,0.7392825249072179,0.7724666336508428,355.06231689453125,347.8190838623047,1
2021-02-04 00:00:00-05:00,0.011365561894180143,0.022667405659510198,0.005074771030447289,0.03383726725938496,0.010943608038144027,0.008561332540995822,0.694566290920741,0.9972182554578579,355.6540130615234,348.42516845703125,1
2021-02-05 00:00:00-05:00,0.003936108669483129,0.047666711940222095,0.01261480308525309,0.022711666850383283,0.010517891642162897,0.00844813376924448,0.7278425287450003,0.962375841145792,356.05706176757815,349.01999938964843,1
2021-02-08 00:00:00-05:00,0.007221900501547918,0.03795545852792026,0.015921359661541512,0.02426170429288277,0.010557824133034275,0.008469170340604223,0.5883963747978715,0.99775739215402,356.49007110595704,349.55986450195314,1
2021-02-09 00:00:00-05:00,-0.0006658444262886976,0.022801706153298795,0.016832005321503196,0.030526564231739828,0.01040197992260361,0.008441471077263714,0.5517889087031802,0.9717058531985241,357.0312194824219,350.1053021240234,1
2021-02-10 00:00:00-05:00,-0.00043575590619648885,0.02155285042193933,0.041852459658638264,0.029859525438268086,0.010407390548451042,0.00831491438049314,0.91345252577474,0.9083709389688445,357.56065521240237,350.62872314453125,1
2021-02-11 00:00:00-05:00,0.0016151807098840898,0.011704255545065045,0.03463696631295776,0.0287527654399673,0.01040380969684095,0.008162183722891675,0.6638853489635808,0.9346120931979292,358.0718399047852,351.19396118164065,1
2021-02-12 00:00:00-05:00,0.004939760533824611,0.012715673356887391,0.06098849963613806,0.03746748338005923,0.010362644650271455,0.008048356978244247,0.7823322883072147,0.9894446152904897,358.73562774658205,351.72150268554685,1
2021-02-16 00:00:00-05:00,-0.0008660408624844296,0.004583617272256424,0.0427130490954617,0.04418412889341816,0.010160505275480628,0.008004604652199118,0.8239900595622842,0.9277982844705345,359.5127014160156,352.22832092285154,1
2021-02-17 00:00:00-05:00,0.00022949369552893728,0.005483658568834704,0.028410401493464965,0.03628680003870377,0.010080514413564265,0.0078071006988521645,0.8445775480946588,0.9312743584496463,360.15589447021483,352.73868896484373,1
2021-02-18 00:00:00-05:00,-0.004256039919085852,0.0016407508530484893,0.023228964132703034,0.017791434692707497,0.009752902653857377,0.007837621233132456,0.9661146836478721,0.8667945705257457,360.4756164550781,353.15886779785154,1
2021-02-19 00:00:00-05:00,-0.0017658713390831249,-0.0017403875104899935,0.009943498094404868,0.015068730100922911,0.00977149199762294,0.00777229484375617,1.309290122874238,0.8401551578118214,360.7466567993164,353.5802966308594,1
2021-02-22 00:00:00-05:00,-0.007691664821090516,-0.01428784784113668,-0.0017538540903700994,0.010838824470892794,0.009911512449308643,0.007843282103947231,1.0483527029089625,0.7243258787866391,360.9409240722656,353.9254162597656,1
2021-02-23 00:00:00-05:00,0.0012142992197339275,-0.012235453884438363,-0.00770791924994052,0.008090719856980622,0.009881594763807377,0.007602580481229955,1.6218554508542005,0.742471438030243,361.0865081787109,354.3412371826172,1
2021-02-24 00:00:00-05:00,0.011019156988855805,-0.0015802523203491958,0.0038947406843079513,0.020792302301735344,0.010143789679249088,0.007698738609766544,1.0709145913608178,0.9073332450156697,361.4600601196289,354.83924865722656,1
2021-02-25 00:00:00-05:00,-0.024095576577212174,-0.021473102268118938,-0.019867583425934532,0.021153368998855226,0.0100982914349323,0.008369003709720211,2.131733625334449,0.5428577009994817,361.830810546875,355.1685186767578,1
2021-02-26 00:00:00-05:00,-0.005152726179895262,-0.024793093505939945,-0.026490331426145874,0.007229090169585284,0.010028391649068496,0.008377409725870295,2.1288812901805576,0.46679435590550694,361.95860290527344,355.4914776611328,1
2021-03-01 00:00:00-05:00,0.024240358142126217,0.006588613397128018,-0.007793371549710937,0.05271982204850323,0.01016580388839581,0.008811599442186952,1.4909730355127357,0.8070626451297079,362.8719009399414,355.89515869140627,1
2021-03-02 00:00:00-05:00,-0.007803379339167638,-0.0024774702212739808,-0.0146826111330699,0.027403298872215487,0.009855879534572507,0.008885924587126278,1.1234873752296068,0.5725474271981462,363.35452728271486,356.23110229492187,1
2021-03-03 00:00:00-05:00,-0.013245541313427922,-0.02641824628619127,-0.027956751111547162,-0.0003406121416139607,0.009894818435670293,0.009072891462323268,1.6291550073070074,0.20012937092711983,363.34844360351565,356.4325823974609,1
2021-03-04 00:00:00-05:00,-0.012374834517791866,-0.014725399799221162,-0.03588230205151255,-0.01348684662616284,0.01027227977244375,0.009169313849202096,2.2880102949424423,0.21624117576004792,363.1073654174805,356.5733917236328,1
2021-03-05 00:00:00-05:00,0.018396404619141604,0.008597135270913103,-0.016409107813681767,-0.0066287736515532325,0.010810554694367643,0.009451598913498914,1.7799843835344924,0.5271401457752656,362.9875289916992,356.8686810302734,1
2021-03-08 00:00:00-05:00,-0.004978670608705493,-0.020175631257193016,-0.013719947294461687,-0.015449738599149665,0.010811482626011516,0.009475942794821059,1.381522202799017,0.4414528214665089,362.7071258544922,357.139814453125,1
2021-03-09 00:00:00-05:00,0.014277564168086565,0.0016299726752524446,-0.0008515357547859148,-0.008552891435890109,0.01119275631614093,0.009551868354288522,1.223133925477305,0.6859589215962096,362.5507751464844,357.50681884765623,1
2021-03-10 00:00:00-05:00,0.006224632318583945,0.02139366293409628,-0.005589766408451768,-0.0017167964147905002,0.01128880585614545,0.00957369229207168,1.1374269750300814,0.7940789373444463,362.5194122314453,357.89217346191407,1
2021-03-11 00:00:00-05:00,0.010138937870578735,0.04467721751524634,0.02929392782619633,0.0088443448453015,0.011513975725939447,0.009638853104349506,0.8802702795665737,0.910811834795285,362.68091278076173,358.2921319580078,1
2021-03-12 00:00:00-05:00,0.0013468983443363225,0.027187730421236678,0.036018602288290236,0.008574126150020955,0.011512768355786771,0.009608839689907648,0.6526539454519695,0.9331108165537767,362.8377319335938,358.7153094482422,1
2021-03-15 00:00:00-04:00,0.0059635952269401216,0.03848373069517885,0.01753166587807886,0.009601663542294858,0.01153584944016721,0.009496294934824416,0.7327749407959538,0.9887142659219398,363.0142120361328,359.1725665283203,1
2021-03-16 00:00:00-04:00,-0.0012610515719604365,0.022574279265285435,0.02424104739890387,0.009202514393417571,0.011538723105795904,0.009501880157974077,0.7274638536386835,0.9260123878056653,363.18320922851564,359.58507263183594,1
2021-03-17 00:00:00-04:00,0.003409533537247711,0.0197134393345908,0.04152884494508302,0.012411082251456262,0.011556387164607383,0.00948909402051158,0.9453227804345736,0.9672260915478917,363.411181640625,360.1181640625,1
2021-03-18 00:00:00-04:00,-0.014549424382895193,-0.00520892910523818,0.03923556795135186,0.001945403399446155,0.012008179211256846,0.009682903316385546,1.0840362041783789,0.746954827976632,363.44676361083987,360.49546813964844,1
2021-03-19 00:00:00-04:00,-0.0018505356686691066,-0.008385429488044882,0.01857432013680449,0.0018604243014319621,0.012008910858057373,0.009671566181415788,1.0527978231056527,0.7193462308557863,363.48073120117186,360.8176379394531,1
2021-03-22 00:00:00-04:00,0.007985027458307536,-0.006392830885633027,0.03184487982736339,0.01768802246007195,0.011980939871528214,0.009705677937909017,0.6815924511603135,0.8382563654878996,363.8011947631836,361.09431030273436,1
2021-03-23 00:00:00-04:00,-0.007870876185725129,-0.01296869250909538,0.009312827869784046,0.008453361909088741,0.012141360053144161,0.009776282318420993,0.8442671769636476,0.7201102032845522,363.95453491210935,361.2724884033203,1
2021-03-24 00:00:00-04:00,-0.005083486355923594,-0.021323084459261232,-0.0020299964565844153,-0.007608415659033807,0.011938674637259753,0.009800983536176238,0.8980079654145569,0.6444048834044306,363.8150009155273,361.46159423828124,1
2021-03-25 00:00:00-04:00,0.005625663017084115,-0.00128667391171855,-0.006488900823769073,0.02261494161002453,0.010597082674790348,0.00976906515500548,1.0838430815599185,0.7277586231933507,364.2197525024414,361.6901538085938,1
2021-03-26 00:00:00-04:00,0.016114941219715684,0.016688951802793728,0.008163578286177087,0.04447622125400641,0.010988852666207872,0.009957503659561344,1.0872228313078924,0.967872051975466,365.0116653442383,362.01759155273436,1
2021-03-29 00:00:00-04:00,-0.0005050101022532338,0.008125602989986103,0.0016808264985943566,0.01924196006524581,0.009698106773385683,0.009959779941738345,1.025995142952075,0.9602261165298505,365.3625793457031,362.3661749267578,1
2021-03-30 00:00:00-04:00,-0.0026530736217873496,0.013427534190059598,0.00028470411889802705,0.024532653043842556,0.009518822911937912,0.009957920694303577,0.7249129352494905,0.9200784337245136,365.8064880371094,362.7467138671875,1
2021-03-31 00:00:00-04:00,0.0040534508656022705,0.022734469627833542,0.0009266161525613992,0.04249394239616788,0.008897475031241588,0.009777793643341002,1.0752814425002677,0.9389034716404835,366.5652145385742,363.10207275390627,1
2021-04-01 00:00:00-04:00,0.01079898362507059,0.027995804439387317,0.026673109056459143,0.06695521159066953,0.008405784249386067,0.009828569514181278,0.9903514085421483,0.9979475145561713,367.7459014892578,363.43971740722657,1
2021-04-05 00:00:00-04:00,0.014353165567227766,0.026213429330379512,0.04333985579185384,0.06271918428481915,0.008064777923807704,0.009953822498853546,0.939043898925738,0.978329405309025,368.87223663330076,363.8788287353516,1
2021-04-06 00:00:00-04:00,-0.0005906122002874437,0.02612553892225411,0.03446342766942179,0.06740579120935708,0.007891924245212472,0.009801278130860668,0.6557522992195384,0.9520139170650126,370.076708984375,364.3388958740234,1
2021-04-07 00:00:00-04:00,0.001157362407313789,0.03004592572094711,0.04387690260589672,0.05359834851710876,0.007464829296626522,0.009783868937992725,0.6089678973363033,0.9721522221106051,371.04813079833986,364.77951965332034,1
2021-04-08 00:00:00-04:00,0.00474667625985048,0.03075709701599716,0.054190812931781185,0.05205080931696582,0.0074347347339826795,0.009738644269804685,0.6495032340968909,0.9975689787691717,371.9973770141602,365.2676336669922,1
2021-04-09 00:00:00-04:00,0.007270251425916419,0.02715869039245411,0.05591482421689853,0.04906309764420769,0.0073075389054131825,0.009767058805987418,0.6957047846995635,0.9935173609143942,372.9012084960938,365.98718200683595,1
2021-04-12 00:00:00-04:00,0.00036446158459613187,0.012993388453407473,0.03954741905377279,0.04803384579141157,0.007318447649793493,0.00976679783995685,0.6485467831456685,0.9896547179222779,373.7872711181641,366.6492529296875,1
2021-04-13 00:00:00-04:00,0.0029636443109062327,0.01659595451958551,0.043155071697592806,0.04490843438424519,0.007271595994850119,0.009746946143564033,0.6530894598364303,0.9773873057791391,374.62062072753906,367.4758013916016,1
2021-04-14 00:00:00-04:00,-0.003415090534091725,0.011952990948616904,0.04235805534774917,0.04265481897947332,0.007341545891893069,0.009700044353446473,0.7170852704271218,0.9165009654641194,375.4111526489258,368.160517578125,1
2021-04-15 00:00:00-04:00,0.010742397401900527,0.01799171502300445,0.049302184963448514,0.05027448531695344,0.007588484625591355,0.009738634164134051,0.7161656958227414,0.9910102661074305,376.34607849121096,368.82865234375,1
2021-04-16 00:00:00-04:00,0.003342638492233041,0.014022296269053491,0.04156181386447022,0.0693435057147207,0.006443069757774213,0.009609672260972616,0.9951782487925607,0.9808881823887796,377.6168579101562,369.51728454589846,1
2021-04-19 00:00:00-04:00,-0.004913160267959182,0.008672619790851988,0.021778694962110823,0.06606243625295738,0.006608142947111613,0.00964497370354058,0.9729794116101345,0.9206099638652708,378.8252685546875,370.08614013671877,1
2021-04-20 00:00:00-04:00,-0.007321501859777424,-0.0016710705231107736,0.014897150986074026,0.04987398554098488,0.006907358787598904,0.009690011687755778,1.0094923493632506,0.831225788639211,379.7448455810547,370.569423828125,1
2021-04-21 00:00:00-04:00,0.009462022792031677,0.0112285777050678,0.02331578374135934,0.06821571071965571,0.006624649304744827,0.009741291622436633,0.8360886677333339,0.9458966473993566,380.99270782470705,371.0735430908203,1
2021-04-22 00:00:00-04:00,-0.00913298024983944,-0.008656360263086138,0.009179611992928605,0.0638678755610047,0.006949130412885684,0.009829244809647688,1.2215077840409168,0.8341661895427969,382.15509643554685,371.5111450195312,1
2021-04-23 00:00:00-04:00,0.010842392302281345,-0.0012462961893049407,0.012758524145343175,0.06938673899709569,0.007143199311904053,0.009304862480508748,0.9417040128014489,0.9459939864911415,383.425032043457,372.0359045410156,1
2021-04-26 00:00:00-04:00,0.002087574437617201,0.005780236006089234,0.014502985586123396,0.05462396028840133,0.0064858042619037265,0.009263077256749016,0.6992160578074207,0.9748414335611304,384.44088592529295,372.5652099609375,1
2021-04-27 00:00:00-04:00,-0.0002155812076359842,0.012979943226444357,0.011287182302816223,0.0549293531619508,0.006478636321542538,0.00881531067896048,0.7146309690367579,0.9710637647692089,385.46190338134767,373.0566851806641,1
2021-04-28 00:00:00-04:00,-0.00028729608164557163,0.0031966485049264026,0.014461120026127539,0.05743172029633392,0.006396890768170707,0.008610599719636472,0.7263964807858406,0.9320668630931214,386.52660217285154,373.5522741699219,1
2021-04-29 00:00:00-04:00,0.0063728471704489476,0.018895419167664906,0.010075493348941533,0.059874422149077455,0.006441385571875332,0.008479675472764145,1.1411515905073706,0.9707186417276361,387.6410842895508,374.0961486816406,1
2021-04-30 00:00:00-04:00,-0.0065706373290813636,0.0013436660354906316,9.569524032593257e-05,0.04166148637256217,0.006495514677909921,0.00854595147330253,1.2555125105354523,0.8027647295175301,388.42493133544923,374.619443359375,1
2021-05-03 00:00:00-04:00,0.002156790796197683,0.0014128310107071052,0.007201233513475014,0.029136761943626688,0.005818137783849933,0.008449213703058287,1.01770063528332,0.8355072916983387,388.98099822998046,375.17256530761716,1
2021-05-04 00:00:00-04:00,-0.006169385209588207,-0.004550670328991369,0.008370205454940383,0.023392048655461295,0.006050373260971293,0.008498736628945696,1.474005275828993,0.6660071296314212,389.42716522216796,375.7333923339844,1
2021-05-05 00:00:00-04:00,0.00031292080734979244,-0.003953013124610716,-0.0007690010131791158,0.022528852866859905,0.006053442392513303,0.008463172300114966,0.8701735141509758,0.6395944293953939,389.8573654174805,376.2878625488281,1
2021-05-06 00:00:00-04:00,0.007985463385456582,-0.0023569431129237817,0.016493940626668202,0.025824960594784008,0.006196854247470491,0.008505576835974096,1.062324938380025,0.8675714398492753,390.35284729003905,376.82474853515623,1
2021-05-07 00:00:00-04:00,0.007278098132179389,0.01155053264604411,0.012909718739942955,0.025832951843539176,0.006197252773111087,0.008537467859008918,0.9635986976711896,0.9445317115077994,390.85208587646486,377.5956921386719,1
2021-05-10 00:00:00-04:00,-0.009902528693804147,-0.0006218251780930606,0.0007901272987191899,0.015304572089667179,0.0066844136234247425,0.008661292584548872,1.1439901780456343,0.6009763786241024,391.14796447753906,378.32499755859374,1
2021-05-11 00:00:00-04:00,-0.008924747708313752,-0.003392568103465443,-0.007927799973449279,0.0032698998058064976,0.007001186377138111,0.008744776528512813,1.5675616341945369,0.32523281562021683,391.21136779785155,378.8115881347656,1
2021-05-12 00:00:00-04:00,-0.02124508048686269,-0.02487071145215558,-0.028725410327977485,-0.01467969190840257,0.008465912409494972,0.009201673498895472,1.723389861362809,0.07492048060599073,390.9277008056641,379.1897869873047,1
2021-05-13 00:00:00-04:00,0.012012464696209868,-0.02097497379940494,-0.023282480092288393,-0.013441569216663507,0.008560533990146061,0.009317678372188817,1.3211307281666178,0.3336862939231843,390.66516876220703,379.7553424072266,1
2021-05-14 00:00:00-04:00,0.01535538245717949,-0.013124248649541426,-0.0017253080659787035,-0.001629777929422871,0.009248565500650351,0.009478452696507829,1.020621301677803,0.6684368248266312,390.6332305908203,380.5276306152344,1
2021-05-17 00:00:00-04:00,-0.002544626106396053,-0.005790288251953268,-0.006408512883022799,0.0007465714327075101,0.009197918210136631,0.009483069533286119,0.8154168129418616,0.6121116315814492,390.64778900146484,381.150244140625,1
2021-05-18 00:00:00-04:00,-0.008615720521285897,-0.00548028370908249,-0.008854259576838497,-0.0005581660937076238,0.009257075811637651,0.009498417450237892,0.7592998367402901,0.42188829757913926,390.63698425292966,381.7413671875,1
2021-05-19 00:00:00-04:00,-0.002621714604979619,0.013443048561313953,-0.011762001072647355,-0.012521957095084635,0.00899862351749153,0.009510804320280867,1.3184142612050773,0.36450313349224506,390.39229583740234,382.2101513671875,1
2021-05-20 00:00:00-04:00,0.010757982094701912,0.012186792619425901,-0.009043798835870254,0.007300973909759589,0.009103479341977477,0.009506234650964113,0.9780174770881548,0.59936090741714,390.53365936279295,382.7168438720703,1
2021-05-21 00:00:00-04:00,-0.0008187352281466831,-0.003936850970014394,-0.017009431408529174,-0.004319299643996688,0.008766897606458449,0.008918593017662964,0.9579000892495843,0.5812947920123884,390.44912109375,383.14318786621095,1
2021-05-24 00:00:00-04:00,0.010194226260223482,0.008784220804647802,0.0029430693821668186,0.003735522080346998,0.009059758774596093,0.008945796758002408,0.6429798033429213,0.8060552215510061,390.5223861694336,383.6390716552734,1
2021-05-25 00:00:00-04:00,-0.002218632669955145,0.015293584950422767,0.009729488056883007,0.001724554648274701,0.00907594854461065,0.008455262436955095,0.7162490955160035,0.7566405548194619,390.5562026977539,384.0734814453125,1
2021-05-26 00:00:00-04:00,0.00198446113948747,0.01998249862840562,0.03369417288915755,0.004000883619277085,0.009084723889831026,0.00837117247040704,0.5399305661065839,0.8007415566474394,390.63463287353517,384.5328436279297,1
2021-05-27 00:00:00-04:00,0.0005250197657691302,0.009656146851292124,0.02196061692989759,-0.0018331607888756318,0.008970299360493546,0.008147599574051673,0.7204441856392283,0.8124323099700363,390.5984680175781,384.9710632324219,1
2021-05-28 00:00:00-04:00,0.0017885627756708544,0.012290778373159839,0.008305540440384895,0.006565902758491893,0.008844518403384204,0.007936337563073145,0.7564483218105268,0.8522796177361593,390.7271499633789,385.53159790039064,1
2021-06-01 00:00:00-04:00,-0.0008806183216876207,0.00119294911344614,0.009987649046515168,0.0035151301859066564,0.008838198767652612,0.007642026817270495,0.7071772557949584,0.8326252724057153,390.7961898803711,386.0987487792969,1
2021-06-02 00:00:00-04:00,0.0015727298324204053,0.004997274919879002,0.020367286118809558,0.01133268930379927,0.00871261631865753,0.0075933627764560715,0.6631024045229766,0.8676958060366305,391.017399597168,386.6198742675781,1
2021-06-03 00:00:00-04:00,-0.003711580412242177,-0.0007158937562187218,0.019252299526185013,0.007263852885859734,0.008765901071212168,0.007441558907263667,0.7862934351054807,0.7848005619367393,391.1592315673828,387.1697412109375,1
2021-06-04 00:00:00-04:00,0.009145938407339793,0.007894332684454275,0.017626708371440536,0.008423497130920499,0.008822422669088868,0.007483165412732802,0.7660624061188801,0.9830862944589329,391.3250198364258,387.8287561035156,1
2021-06-07 00:00:00-04:00,-0.0009701540214648308,0.005118801870236833,0.0174724943027198,0.0001658657008125619,0.0086783695935468,0.0074012434963477034,0.713936891468506,0.9614167872873918,391.32830810546875,388.4391143798828,1
2021-06-08 00:00:00-04:00,0.00021308861207969265,0.00621907619483153,0.007419444349710647,0.010384349671375803,0.008356982867871997,0.007402449165213871,0.668795891274748,0.9515880046187186,391.5321380615234,388.9331866455078,1
2021-06-09 00:00:00-04:00,-0.0014919180144464805,0.0031402112921770087,0.008153178711189257,0.017961993022968414,0.008073939986971354,0.007384280151430229,0.7223500839438197,0.916406150035996,391.88155975341795,389.41918029785154,1
2021-06-10 00:00:00-04:00,0.0046483379683666115,0.011557623485103363,0.01083345569839489,0.04489265291684119,0.0061882206477229355,0.00739151596175292,0.8115919021039468,0.9471492587439627,392.73632049560547,389.96171997070314,1
2021-06-11 00:00:00-04:00,0.0016525929994850586,0.004046370271633126,0.011972646349176275,0.034196189979185165,0.0057426036483453615,0.007386129393513855,0.7617596355385974,0.9834215251624717,393.3952407836914,390.48735290527344,1
2021-06-14 00:00:00-04:00,0.00223884739826552,0.007271485357680296,0.012427508520765462,0.02083626613574263,0.004766907556045624,0.007092311986361524,0.7324542591103738,0.9945117064282339,393.8028961181641,390.9504284667969,1
2021-06-15 00:00:00-04:00,-0.0018340473634366194,0.0052099029626240245,0.011461379940947758,0.02156350122790185,0.004741344946552817,0.007092181869894132,0.9012879817070482,0.9513175013494414,394.2237060546875,391.2908319091797,1
2021-06-16 00:00:00-04:00,-0.005583433945055671,0.001090925454300562,0.0042345624829081,0.024688095147394895,0.0044548839974573335,0.00709691755683581,1.3817107385137253,0.833580202818356,394.7013412475586,391.5912200927734,1
2021-06-17 00:00:00-04:00,-0.00033166232172865406,-0.0038714408889871654,0.007641437939976292,0.027040852718192676,0.004379478314921248,0.006999050801457061,1.5844121206272064,0.7469155367242892,395.22312316894534,391.88014831542966,1
2021-06-18 00:00:00-04:00,-0.013490253676886943,-0.018930775977816006,-0.014961006635318408,0.0024019884352182164,0.004954808345731743,0.007211150467055104,1.99672384404542,0.16598463493111018,395.269970703125,392.02588134765625,1
2021-06-21 00:00:00-04:00,0.014315816322230113,-0.007108900821478414,0.00011089226796934248,0.017585324135209524,0.005872717241118867,0.007386294900395314,1.2291115220977025,0.6572282150175593,395.6126678466797,392.2277716064453,1
2021-06-22 00:00:00-04:00,0.005346322936187864,3.352448412474729e-05,0.00524360210605801,0.012701951069786555,0.005560133399453965,0.007148810399007509,0.9687133245489231,0.8972960092074479,395.8627227783203,392.46925231933596,1
2021-06-23 00:00:00-04:00,-0.0012054632974312085,0.004436224083348872,0.0055319891274230315,0.013730271134596572,0.0055372286170878235,0.007152187678471461,0.8357408543147888,0.8428772795044969,396.132421875,392.6782019042969,1
2021-06-24 00:00:00-04:00,0.005915968148394457,0.010713652428686826,0.006800734267616848,0.01770786541941649,0.005653909983327009,0.007160041971394289,0.7611671985183746,0.9585270270517584,396.48094177246094,392.96075927734375,1
2021-06-25 00:00:00-04:00,0.00355207691524817,0.02817411469261688,0.008709980861181688,0.02078690873091693,0.005683971700347433,0.007157084833675379,0.9796711020493049,0.9612582412124073,396.89027709960936,393.18874267578127,1
2021-06-28 00:00:00-04:00,0.0020157745842517283,0.0157060211056681,0.008485467737849417,0.021018429481229672,0.005685763796348553,0.007048663393926331,0.8999774834638897,0.986100896502323,397.3049118041992,393.4068194580078,1
2021-06-29 00:00:00-04:00,0.0005380999050692559,0.010848251228654071,0.01088213939480509,0.022468243669926835,0.005669157614966099,0.006832763552602346,0.6185238703992983,0.9379518270205357,397.7477569580078,393.667744140625,1
2021-06-30 00:00:00-04:00,0.0008417343983844194,0.012920155043393056,0.0174136958297062,0.021721997695663298,0.0056684880722876795,0.006829859240826063,1.0998603965071727,0.9488635040217279,398.1765670776367,393.99256286621096,1
2021-07-01 00:00:00-04:00,0.0055365369908289,0.012538081908937349,0.023386062989319,0.031206204078288557,0.005633255992608663,0.006855412118116467,0.91029960714255,0.9893073117958338,398.7903167724609,394.2887847900391,1
2021-07-02 00:00:00-04:00,0.0076435751874028846,0.016666216270788903,0.045309886852111125,0.029670998698952733,0.005535847556714084,0.006892150831987686,0.9813370152797033,0.9804121046571193,399.3792098999023,394.7184014892578,1
2021-07-06 00:00:00-04:00,-0.0018216028342846746,0.012772732675558007,0.028679362590205315,0.028793435177736137,0.005558888250000828,0.006853494279166626,1.151839411956798,0.9396870438387984,399.95013122558595,395.04915405273437,1
2021-07-07 00:00:00-04:00,0.003534061853038839,0.015805329404583235,0.026825040817370027,0.03220930276395295,0.005570056000769259,0.006861315682376129,1.0508649074834737,0.9850439055370641,400.5889190673828,395.39239990234375,1
2021-07-08 00:00:00-04:00,-0.008147809194082423,0.006681383053932954,0.019687862602287165,0.025328764771568313,0.005950426590798556,0.00695609222462601,1.5508172263270845,0.8085778908055671,401.0904998779297,395.67061889648437,1
2021-07-09 00:00:00-04:00,0.010674632184958455,0.011825328187710094,0.02451167703006507,0.03147910869961712,0.006274354194678572,0.0070488619987815115,1.1876579139676837,0.9848624308510541,401.7167724609375,396.0377880859375,1
2021-07-12 00:00:00-04:00,0.0035820477350578805,0.0077469452667968675,0.024542273802840242,0.03346601739913457,0.006290510203700532,0.006941382722410832,0.8192529143799104,0.9880786100516676,402.38367462158203,396.38438903808594,1
2021-07-13 00:00:00-04:00,-0.0034090035153241383,0.006144327746948397,0.018995540278289313,0.02764219406033308,0.00638943675757482,0.0069559495280981905,0.8129447867182436,0.9027656818468421,402.9357543945313,396.7547576904297,1
2021-07-14 00:00:00-04:00,0.0014921683650046536,0.004097123143792736,0.019967208929274838,0.031066634274973248,0.006344405038068529,0.0069158954446892195,0.9758561189547951,0.9276475051237694,403.5550903320312,397.12046875,1
2021-07-15 00:00:00-04:00,-0.0034156422041299317,0.008887711202066217,0.015628476459012886,0.033314321824058135,0.006233672891471927,0.006855296219906344,0.8552817758006941,0.8634769080979962,404.21552734375,397.5065649414062,1
2021-07-16 00:00:00-04:00,-0.007843676782803177,-0.009597856511677105,0.002113973872883923,0.025549474388351978,0.006576761348363537,0.006855875583292627,1.1911194180626694,0.716618957184953,404.72186279296875,397.825947265625,1
2021-07-19 00:00:00-04:00,-0.014767802134184715,-0.027706720340202384,-0.02017441751940352,0.024221368757596062,0.006732165652223321,0.007028962709716029,2.2709281922368407,0.41109526162677057,405.19540252685545,397.9629034423828,1
2021-07-20 00:00:00-04:00,0.014330618166599862,-0.010399605379418975,-0.004319176216360687,0.024236315153044696,0.006733681867876674,0.007128958254510718,1.4977511148568514,0.6154730618976538,405.67601776123047,398.15734436035154,1
