Date,Adj Close,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,sma_200,momentum_10,momentum_20,momentum_60,trend,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,target,fear_greed_value,fear_greed_classification,VIX,BTC_Close,BTC_Volume,BTC_return_1d,BTC_return_5d,BTC_return_10d,rsi_7,rsi_30,stoch_k,stoch_d,willr,roc,sma_10,trend_alignment,hist_vol_20,hist_vol_60,vol_ratio,parkinson_vol,atr_20,plus_di,minus_di,adx,di_diff,aroon_up,aroon_down,aroon_osc,trend_strength,linreg_slope_20,linreg_slope_50,obv,mfi,ad,vwap,volume_sma_20,volume_ratio_adv,volume_trend,obv_slope,pv_corr,higher_high,lower_low,gap_up,gap_down,body_size,upper_shadow,lower_shadow,is_doji,bullish_engulfing,bearish_engulfing,resistance_20,support_20,distance_to_resistance,distance_to_support,weekly_return,weekly_high,weekly_low,weekly_range,position_in_weekly_range,monthly_return,monthly_high,monthly_low,position_in_monthly_range,spread,spread_ma,spread_ratio,price_impact,liquidity,intraday_vol,overnight_return,intraday_momentum,fear_greed_ma5,fear_greed_ma10,fear_greed_extreme_fear,fear_greed_extreme_greed,fear_greed_change_5d,vix_ma5,vix_ma20,vix_regime,vix_spike,vix_zscore,btc_return_5d,btc_return_10d,btc_volatility_10d,btc_momentum,composite_sentiment,rsi_research_14,rsi_research_30,rsi_14_ma,rsi_divergence,macd_research,macd_signal_research,macd_crossover,atr_research_14,bollinger_pct_b_research,bb_width_research,bb_squeeze,adx_research,stochastic_k_research,momentum
2021-10-14,93.9184341430664,108.91000366210938,108.98999786376952,107.8000030517578,107.95999908447266,7289500,0.0035013810659416,-0.0176783533500279,0.0096412430615266,0.0076795134806908,0.0085739270041109,0.0133047313073865,1.0486512614169128,0.7053860797354082,108.44700050354004,112.10340042114258,111.20235019683838,0.0096412430615266,0.0076795134806908,-0.0690656838122948,0,58.40952851853686,-0.5129303670936594,-0.8413797317067109,0.3284493646130515,108.44700050354004,111.17697429506248,105.7170267120176,0.0503466906202412,0.5847999273852241,1.8492851257324217,-0.0013772979601055,70.0,Greed,16.860000610351562,57321.5234375,36615791366,-0.0013862839213726,0.0428120224291521,0.1671377723983076,44.09451420521519,43.77778901779429,41.463448673694224,40.11395201831922,-58.536551326305776,0.9641243061526472,109.50500030517578,0,0.00857392700411095,0.013304731307386526,0.6444269189676062,0.009903033045646895,1.7770000457763657,20.857456991447933,18.153691829531738,18.072409758705174,2.703765161916195,84.0,28.000000000000004,56.0,0.56,0.17306758909297068,-0.23599664438529344,-7702900,60.299617626275065,13286110.33787473,110.7380852055518,6951310.0,1.0486512614169128,0,1.1269915780753832,-0.11157319641909738,0,1,0,0,0.008722840379145379,0.06722231126781944,0.1344510338195343,0,1,0,111.79000091552734,105.55999755859376,0.026443826614431946,0.03075939758398065,-0.0176783533500279,111.75,107.8000030517578,0.036641900152319086,0.2810130298570334,0.0076795134806908,111.79000091552734,105.55999755859376,0.5377213962151844,1.1899948120117188,1.7115001678466775,0.6952934240777258,0.0033357565456693912,793899471.6949463,0.01102255300206713,-0.005252001301348504,0.0087995978667376,72.6,64.7,0,0,-6.0,18.82400016784668,20.792999935150146,0,0,-0.8339613827621092,0.0428120224291521,0.1671377723983076,0.04165342985774388,1,0.7604625882563042,58.40952851853686,43.77778901779429,57.17528814083964,1.234240377697219,-0.5129308540508504,-0.8413804478202549,0,1.849285125732423,0.5847999273852241,0.0503466906202412,1,18.072409758705174,41.463448673694224,1.0400009155273295
2021-10-15,94.2806167602539,109.33000183105467,109.95999908447266,109.08000183105467,109.1500015258789,4634500,0.003856378246468,-0.0166396696262193,0.0022000687617651,0.0148519300497924,0.0085614692310688,0.0132989299284674,0.7157335516028525,0.7158104569853837,108.5270004272461,111.98760040283204,111.22265022277833,0.0022000687617651,0.0148519300497924,-0.0698485538584685,0,57.516348715610704,-0.4609267567879413,-0.7652891367229571,0.3043623799350157,108.5270004272461,111.26227495274244,105.79172590174976,0.0504072629802387,0.6467862542358308,1.808570316859654,-0.0017378801630302,71.0,Greed,16.299999237060547,61593.94921875,51780081801,0.0745344074099565,0.124560425813913,0.1956551180061074,50.0941819817152,45.049694978553696,49.99999999999957,43.50960397522363,-50.00000000000043,0.22000687617649284,109.52900085449218,0,0.00856146923106885,0.01329892992846743,0.643771286646329,0.009857851819870842,1.7719997406005845,22.82781331836379,18.56237048929096,16.749737194140817,4.265442829072832,80.0,24.0,56.0,0.56,0.17436088619375215,-0.23513469059498734,-3068400,60.1885467391034,11284857.192907069,110.7338555463547,6475175.0,0.7157335516028525,0,-3.1943788886505042,-0.06451977187537065,0,0,1,0,0.0016463944220353867,0.7159082042256619,0.0795453560250879,0,0,0,111.79000091552734,105.55999755859376,0.02250067724570292,0.03448279712175087,-0.0166396696262193,111.4000015258789,107.8000030517578,0.033395161152200044,0.42499984105421157,0.0148519300497924,111.79000091552734,105.55999755859376,0.6051367963173158,0.879997253417983,1.6979999542236315,0.5182551691059025,0.00538049075258702,506689893.4860229,0.008062274311643872,0.0022036347047982735,0.0016491095067285902,72.0,69.1,0,0,-3.0,18.329999923706055,20.567499923706055,0,0,-1.0585723900209512,0.124560425813913,0.1956551180061074,0.037462159398964856,1,0.7756350425142835,57.516348715610654,45.049694978553696,58.05950221016361,-0.5431534945529037,-0.46092720767424566,-0.765289799791053,0,1.808570316859655,0.6467862542358308,0.0504072629802387,0,16.749737194140817,49.99999999999957,0.2400054931640483
2021-10-18,92.6421356201172,107.43000030517578,108.98999786376952,107.08999633789062,108.98999786376952,7949400,-0.0173785922807806,-0.0263729937402178,-0.0119562495320654,0.0096804395162188,0.0090285577936804,0.0134330369849208,1.2197054841023556,0.6686523164367528,108.57850036621092,111.8472004699707,111.22405021667481,-0.0119562495320654,0.0096804395162188,-0.0910398672812011,0,50.36796424723754,-0.5664975341765057,-0.7255308162136669,0.1590332820371611,108.57850036621092,111.18070356365834,105.97629716876352,0.0479321999966984,0.2793216029090745,1.855713435581752,0.0099599710675293,78.0,Extreme Greed,16.309999465942383,62026.078125,38055562075,0.0076755998930302,0.0805730318337636,0.1493153946045275,19.61130551526651,42.69270542551902,11.382068435073883,34.28183903625591,-88.61793156492612,-1.1956249532065422,109.39900054931641,0,0.009028557793680456,0.013433036984920838,0.6721159037837385,0.009840469729443163,1.7754997253417955,22.247888480401883,25.750569194793055,15.661466266964124,-3.502680714391172,76.0,20.0,56.0,0.56,0.12510526269898106,-0.23982809664393137,-11017800,59.236276640115804,6180536.526500091,110.71754489425237,6517475.0,1.2197054841023556,0,2.4264655574560723,-0.07566711692730388,0,0,0,1,0.014521060729426228,0.0,0.17894931275272483,0,0,0,111.79000091552734,105.93000030517578,0.04058457226069193,0.013962580245173217,-0.0263729937402178,110.26000213623048,107.08999633789062,0.02960132511666027,0.10725657582810019,0.0096804395162188,111.79000091552734,105.93000030517578,0.2559726695847579,1.900001525878892,1.6965000152587884,1.1199537334451843,-0.014236515283258458,854004044.4259644,0.017432806341126567,-0.003109887145255491,-0.014313217627030623,73.4,71.5,0,1,7.0,17.591999816894532,20.097499942779542,0,0,-1.0420815872954379,0.0805730318337636,0.1493153946045275,0.03779663558294397,1,0.7834801337600825,50.36796424723754,42.69270542551902,58.94726507226723,-8.57930082502969,-0.5664979516638198,-0.7255314301656064,0,1.8557134355817513,0.2793216029090745,0.0479321999966984,0,15.661466266964124,11.382068435073883,-1.3000030517578125
2021-10-19,92.6593780517578,107.4499969482422,108.06999969482422,106.86000061035156,107.75,4614900,0.0001861364889659,-0.0103159505363379,-0.018811114490032,0.0027997705841453,0.0088968379247553,0.0134324507469242,0.7179148128558539,0.6691486341982821,108.5935001373291,111.71500045776368,111.23425018310547,-0.018811114490032,0.0027997705841453,-0.0877833762366675,0,43.53487738303589,-0.6411586955420034,-0.7086563920793342,0.0674976965373307,108.5935001373291,111.16430190449051,106.02269837016767,0.0473472494009371,0.2775979455721455,1.7821415492466517,0.0189855837456187,75.0,Greed,15.699999809265137,64261.9921875,40471196346,0.036047967727284,0.1210796282755373,0.169075314466135,15.270005128882758,46.973175507121084,11.96747061600035,24.449846350357948,-88.03252938399964,-1.8811114490032033,109.19300003051758,0,0.008896837924755338,0.013432450746924215,0.6623391436438023,0.009839027965834699,1.7754993438720696,19.318650229157328,27.73545337901387,16.889744393366794,-8.416803149856541,72.0,16.0,56.0,0.56,0.08642854045208023,-0.2447553629606142,-6402900,53.59745704220362,6066092.98910668,110.70693293373505,6428200.0,0.7179148128558539,0,-0.32751830107233254,-0.01641165284290309,0,1,0,0,0.002792024758291127,0.2644627578075247,0.4876006481837731,0,0,0,111.79000091552734,105.93000030517578,0.040390917548147415,0.014146083631799363,-0.0103159505363379,109.95999908447266,106.86000061035156,0.029009905075939105,0.1903214929994164,0.0027997705841453,111.79000091552734,105.93000030517578,0.25938506565705466,1.2099990844726562,1.6964996337890625,0.7132327413299658,0.0002589131363512763,495870990.91644293,0.011229689879096578,0.00297868094494273,-0.0027842510603972,72.8,73.1,0,0,-3.0,16.761999702453615,19.66449990272522,0,0,-1.2743627223873137,0.1210796282755373,0.169075314466135,0.03702061810988177,1,0.7826084389501068,43.53487738303595,46.973175507121084,57.97246587769897,-14.437588494663082,-0.6411590821043234,-0.7086569605533498,0,1.7821415492466517,0.2775979455721455,0.0473472494009371,0,16.889744393366794,11.96747061600035,-2.0600051879882812
2021-10-20,93.4872589111328,108.41000366210938,109.11000061035156,107.5,107.5,5626800,0.0089344508248763,-0.0011056400860329,-0.0083241496089935,0.0187952253657535,0.0089380369694481,0.0134943697734285,0.8800696322954962,0.6929760527153467,108.6935001373291,111.58680053710935,111.24380020141602,-0.0083241496089935,0.0187952253657535,-0.0809596091597492,0,52.513971242717794,-0.6157655234766537,-0.6900782183587981,0.0743126948821444,108.6935001373291,111.05364586422203,106.33335441043614,0.0434275411852782,0.4399408960240489,1.712141854422433,-9.22621150502012e-05,82.0,Extreme Greed,15.489999771118164,65992.8359375,40788955582,0.0269341751022882,0.0714175138068744,0.2048737355511427,32.422670813495444,46.21065434893351,31.440222227380705,18.263253759484993,-68.5597777726193,-0.8324149608993525,109.1020004272461,0,0.008938036969448095,0.013494369773428501,0.6623530494212341,0.009822603491744747,1.775999450683593,20.94287531263987,28.869397548025088,16.41602444620575,-7.926522235385217,68.0,12.0,56.0,0.56,0.04933090209960679,-0.24492774624498323,-776100,52.43546121170365,6800046.60998752,110.69756878317678,6393585.0,0.8800696322954962,0,-0.9482337717777007,-0.01841282985535168,0,0,0,0,0.008394093085225422,0.4347805483684475,0.0,0,0,0,111.79000091552734,106.44000244140624,0.031177909226464857,0.01817176601933534,-0.0011056400860329,109.95999908447266,106.86000061035156,0.029009905075939105,0.5000012305481107,0.0187952253657535,111.79000091552734,106.44000244140624,0.3682246322559501,1.6100006103515625,1.694499588012696,0.9501333737352904,0.010140459388662522,610001408.605957,0.014976749863735464,0.00046536112776144944,0.008465150345203488,75.2,74.5,0,1,12.0,16.13199977874756,19.395499849319457,0,0,-1.3166465636059066,0.0714175138068744,0.2048737355511427,0.03216393208038786,1,0.8187495794707219,52.51397124271774,46.21065434893351,57.776260748489484,-5.26228950577169,-0.6157658814047267,-0.6900787447236252,0,1.712141854422431,0.4399408960240489,0.0434275411852782,0,16.41602444620575,31.440222227380705,-0.9099960327148438
2021-10-21,93.7890853881836,108.76000213623048,108.9499969482422,107.1500015258789,108.41000366210938,4811800,0.0032284702730198,-0.0013772979601055,-0.0190313029501265,0.0130402525886714,0.0087600387185944,0.0134822386030187,0.7587453690088831,0.7016630337569929,108.76350021362305,111.48760055541992,111.2597002029419,-0.0190313029501265,0.0130402525886714,-0.0825811949684481,0,48.32829731595347,-0.5609332109772964,-0.6642492168824978,0.1033160059052014,108.76350021362305,111.03863207152992,106.48836835571618,0.0418363118773903,0.4992312363390234,1.639284406389509,0.0083670100665775,84.0,Extreme Greed,15.010000228881836,62210.171875,45908121370,-0.0573193136612958,0.0216446872860187,0.0822023162920952,52.334178126359234,53.2405526883091,38.539582317757585,27.31575838704623,-61.460417682242415,-1.903130295012656,108.89100036621093,0,0.008760038718594446,0.013482238603018759,0.6497466019206201,0.00986863088796048,1.7729995727539063,21.87367441241978,27.712409826800954,17.006305057501788,-5.838735414381173,64.0,8.0,56.0,0.56,0.029225674966224406,-0.24635487166057732,4035700,54.7256717787213,10596047.319523023,110.68943970129342,6341785.0,0.7587453690088831,0,-1.5239195627620765,-0.042128339168798115,0,0,0,0,0.0032180807948376765,0.10555294177485516,0.7000029669943021,0,0,0,111.79000091552734,106.44000244140624,0.0278594954007223,0.02133136860293791,-0.0013772979601055,109.95999908447266,106.86000061035156,0.029009905075939105,0.6129040197084631,0.0130402525886714,111.79000091552734,106.44000244140624,0.43364492645119385,1.7999954223632955,1.7034996032714858,1.0566456363749626,0.004249410927284049,523331378.2791138,0.01660359156497673,0.0,0.003228470273019986,78.0,75.3,0,1,14.0,15.761999702453613,19.21449990272522,0,0,-1.4661370942503757,0.0216446872860187,0.0822023162920952,0.03756443939454562,1,0.7865257711436908,48.32829731595354,53.2405526883091,57.16665897519242,-8.838361659238949,-0.560933542392192,-0.6642497042573385,0,1.63928440638951,0.4992312363390234,0.0418363118773903,0,17.006305057501788,38.539582317757585,-2.1100006103515625
2021-10-22,94.11676788330078,109.13999938964844,109.22000122070312,108.30999755859376,108.66999816894533,4614400,0.0034939062702663,-0.0017378801630302,-0.0183486320374868,0.0193331437445056,0.00874353247573,0.0134866671927567,0.7346951772891557,0.7110945861219252,108.86700019836424,111.35760055541992,111.27185020446777,-0.0183486320374868,0.0193331437445056,-0.0818541527055981,0,52.07277928077,-0.4812678495045617,-0.6276529434069107,0.146385093902349,108.86700019836424,111.00175675034886,106.73224364637964,0.0392176977062822,0.5639415279063993,1.5249993460518974,0.0506688547757254,75.0,Greed,15.43000030517578,60692.265625,38434082775,-0.0243996472642762,-0.0139935165772016,0.0829964163412275,56.91610095012703,55.39947331033798,46.247436879531406,38.74241380822324,-53.752563120468594,-1.8348632037486823,108.6870002746582,0,0.008743532475730073,0.013486667192756761,0.6483093525453,0.00972562877628508,1.7379997253417963,22.38883413510485,29.789207064357846,16.76657311122195,-7.400372929252995,60.0,4.0,56.0,0.56,0.007864752747957214,-0.24170949910725995,8650100,51.868865666206204,14399108.937954213,110.6836400075939,6280700.0,0.7346951772891557,0,-3.8190913831312736,-0.08769465802684212,0,0,0,0,0.0043064066642068246,0.08791374626915863,0.3956034742949188,0,0,0,111.79000091552734,106.86000061035156,0.024280754450235503,0.02089058816242879,-0.0017378801630302,109.22000122070312,106.86000061035156,0.022084976575631316,0.9661009278117221,0.0193331437445056,111.79000091552734,106.86000061035156,0.46247436879531406,0.9100036621093608,1.6684997558593757,0.5454023345904868,0.004749122161083658,503615613.18359375,0.008374010098855536,-0.0008275465751868889,0.004325032010881392,78.8,75.4,0,0,4.0,15.58799991607666,19.098499917984007,0,0,-1.2625759523271758,-0.0139935165772016,0.0829964163412275,0.03939604035913683,1,0.7550404708421766,52.07277928077,55.39947331033798,56.59012239323074,-4.517343112460743,-0.4812681563702057,-0.627653394679912,0,1.5249993460518954,0.5639415279063993,0.0392176977062822,0,16.76657311122195,46.247436879531406,-2.0400009155273438
2021-10-25,93.56483459472656,108.5,109.13999938964844,107.75,109.08000183105467,5697400,-0.0058640222945534,0.0099599710675293,-0.0166756969273051,0.0072409837584273,0.0087859964289583,0.0132359736405401,0.9019026165528748,0.6952097666852052,108.9060001373291,111.19800048828124,111.27800022125244,-0.0166756969273051,0.0072409837584273,-0.0670679522535052,0,44.820505918449264,-0.4644215164764631,-0.5950066580208212,0.130585141544358,108.9060001373291,110.98016674908096,106.83183352557724,0.0380909519978027,0.4021293335287582,1.492142268589565,0.0581566595262097,72.0,Greed,15.239999771118164,63039.82421875,31064911614,0.0346128236844363,-0.044747458974891,0.0234743025628214,45.61023744253444,52.254635736683895,33.265705641573234,39.35090827962076,-66.73429435842677,-1.6675696927305195,108.50300064086915,0,0.008785996428958283,0.013235973640540181,0.6637967608251986,0.009668512461036937,1.7264995574951165,21.062761564344182,33.12586533766393,17.13420285168918,-12.06310377331975,56.00000000000001,0.0,56.00000000000001,0.56,-0.015488617402273358,-0.2358886051979378,2952700,43.8863251154115,14849985.01896854,110.67483930709504,6317090.0,0.9019026165528748,0,-1.2679936103396323,-0.1357625061895157,0,0,0,0,0.005345638995895606,0.0431637301718089,0.5395685822493002,0,0,0,111.79000091552734,106.86000061035156,0.030322589083201325,0.015115201747911866,0.0099599710675293,109.22000122070312,106.86000061035156,0.022084976575631316,0.6949148158924127,0.0072409837584273,111.79000091552734,106.86000061035156,0.33265705641573234,1.3899993896484375,1.656999588012696,0.8388652596561703,-0.006494634290618424,618167900.0,0.01274293515140655,-0.0005497302449083098,-0.005317215083595176,77.6,75.5,0,0,-6.0,15.373999977111817,18.922499895095825,0,0,-1.299958915869017,-0.044747458974891,0.0234743025628214,0.03803646929948449,1,0.7259914351412814,44.820505918449186,52.254635736683895,55.63279433180355,-10.812288413354288,-0.4644218006113192,-0.5950070758661935,0,1.4921422685895638,0.4021293335287582,0.0380909519978027,0,17.13420285168918,33.265705641573234,-1.839996337890625
2021-10-26,94.41858673095705,109.48999786376952,109.58000183105467,108.1999969482422,108.80999755859376,5047400,0.0091244042743736,0.0189855837456187,0.0084737788664577,0.0200298267116669,0.0089425882739782,0.0132746156332682,0.8079485463841285,0.7197815671635714,109.01350021362305,111.01960037231446,111.28035022735595,0.0084737788664577,0.0200298267116669,-0.0516240731227095,0,50.80567829275172,-0.3669560810514412,-0.5493965426269453,0.1824404615755041,109.01350021362305,110.96517177786968,107.0618286493764,0.0358060526526006,0.6220742410955853,1.4821428571428572,0.0642981190326326,76.0,Extreme Greed,15.979999542236328,60363.79296875,34878965587,-0.0424498526632005,-0.029679694664081,-0.0086774150878108,51.526680323870856,56.65633891405401,53.34679696990771,44.286646497004135,-46.65320303009229,0.8473778866457504,108.59500045776367,0,0.008942588273978265,0.013274615633268223,0.6736608065371601,0.009617935311835031,1.716499710083005,23.32535709243216,28.771053452089756,17.64929392598275,-5.445696359657596,52.0,4.0,48.0,0.48,-0.031872168519446464,-0.22224538631370516,8000100,50.60056739941961,19239001.805788517,110.66929358085333,6247180.0,0.8079485463841285,0,-2.2494494682097175,-0.15550088519062044,0,0,0,0,0.006210615749776779,0.06522003538257543,0.4420278637770989,0,0,0,111.79000091552734,106.86000061035156,0.02100651289279916,0.024020433872784158,0.0189855837456187,109.58000183105467,107.1500015258789,0.022678490625955543,0.9629613349868916,0.0200298267116669,111.79000091552734,106.86000061035156,0.5334679696990771,1.3800048828124716,1.6469997406005845,0.8378901640319917,0.011279338241175212,552639815.2175902,0.01268270300318079,0.002857120355702896,0.006249428549151242,77.8,75.3,0,1,1.0,15.429999923706054,18.558999872207643,0,0,-0.9754110170934833,-0.029679694664081,-0.0086774150878108,0.0401309727521327,1,0.7255241968780783,50.80567829275166,56.65633891405401,55.266961266268275,-4.461282973516553,-0.36695634413928246,-0.5493969295208113,0,1.482142857142853,0.6220742410955853,0.0358060526526006,0,17.64929392598275,53.34679696990771,0.9199981689452983
2021-10-27,93.4786376953125,108.4000015258789,109.72000122070312,108.16999816894533,109.58000183105467,4875300,-0.0099552138017833,-9.22621150502012e-05,-0.0011978001923903,-0.0040425838553482,0.0087175680713905,0.0132870698864035,0.7892104172602243,0.6927277991535898,108.99150047302246,110.79440032958983,111.27345024108887,-0.0011978001923903,-0.0040425838553482,-0.06752686859459,0,37.76014808138427,-0.3733637118060073,-0.5141899764627578,0.1408262646567504,108.99150047302246,110.96124270959272,107.0217582364522,0.0361448778670189,0.3498537178718695,1.416428702218192,0.0845940778585332,73.0,Greed,16.979999542236328,58482.38671875,43657076893,-0.0311677937629597,-0.0364112112720294,-0.0498952069606998,60.94811314255804,51.40563411161596,31.492865189049866,39.36845593351028,-68.50713481095013,-0.11978001923903525,108.58200073242188,0,0.008717568071390559,0.013287069886403553,0.656094093424699,0.009455309859736676,1.6819995880126926,14.422632252444881,30.25714481382066,18.504191878466784,-15.834512561375778,48.0,0.0,48.0,0.48,-0.043375970367204995,-0.20724897698337236,3124800,42.232764798443796,15810583.300359275,110.66287328751176,6177440.0,0.7892104172602243,0,-5.026285272516429,-0.12345390893436703,1,0,0,0,0.010885611518133229,0.09032200903713308,0.14838897037831097,0,0,1,111.79000091552734,106.86000061035156,0.031273056659866606,0.01420665031226675,-9.22621150502012e-05,109.72000122070312,107.1500015258789,0.02398506447247704,0.4863813807127696,-0.0040425838553482,111.79000091552734,106.86000061035156,0.3123733915210041,1.5500030517577983,1.6194999694824204,0.9570874226401914,-0.012598180920342065,528482527.43911743,0.01414494456887782,0.0008220291263238645,-0.010768390997063828,76.0,75.6,0,0,-9.0,15.727999877929687,18.279999876022337,0,0,-0.571635597718171,-0.0364112112720294,-0.0498952069606998,0.041419476691855514,1,0.697618266253782,37.76014808138411,51.40563411161596,53.43091128463995,-15.670763203255675,-0.3733639554058641,-0.5141903346978219,0,1.416428702218187,0.3498537178718695,0.0361448778670189,0,18.504191878466784,31.492865189049866,-0.12999725341796875
