Date,Adj Close,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,sma_200,momentum_10,momentum_20,momentum_60,trend,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,target,fear_greed_value,fear_greed_classification,VIX,BTC_Close,BTC_Volume,BTC_return_1d,BTC_return_5d,BTC_return_10d,rsi_7,rsi_30,stoch_k,stoch_d,willr,roc,sma_10,trend_alignment,hist_vol_20,hist_vol_60,vol_ratio,parkinson_vol,atr_20,plus_di,minus_di,adx,di_diff,aroon_up,aroon_down,aroon_osc,trend_strength,linreg_slope_20,linreg_slope_50,obv,mfi,ad,vwap,volume_sma_20,volume_ratio_adv,volume_trend,obv_slope,pv_corr,higher_high,lower_low,gap_up,gap_down,body_size,upper_shadow,lower_shadow,is_doji,bullish_engulfing,bearish_engulfing,resistance_20,support_20,distance_to_resistance,distance_to_support,weekly_return,weekly_high,weekly_low,weekly_range,position_in_weekly_range,monthly_return,monthly_high,monthly_low,position_in_monthly_range,spread,spread_ma,spread_ratio,price_impact,liquidity,intraday_vol,overnight_return,intraday_momentum,fear_greed_ma5,fear_greed_ma10,fear_greed_extreme_fear,fear_greed_extreme_greed,fear_greed_change_5d,vix_ma5,vix_ma20,vix_regime,vix_spike,vix_zscore,btc_return_5d,btc_return_10d,btc_volatility_10d,btc_momentum,composite_sentiment,rsi_research_14,rsi_research_30,rsi_14_ma,rsi_divergence,macd_research,macd_signal_research,macd_crossover,atr_research_14,bollinger_pct_b_research,bb_width_research,bb_squeeze,adx_research,stochastic_k_research,momentum
2021-10-14,69.19505310058594,78.33000183105469,79.66999816894531,77.9800033569336,78.97000122070312,14607900,-0.007853010020937,-0.0440566329361902,0.0428704725673954,0.0883701612126974,0.0219044907952361,0.01474127808931,0.6701457168619551,0.6649223554632545,76.86450004577637,76.33120025634766,75.07071533203126,0.0428704725673954,0.0883701612126974,0.0253960264027588,1,63.56322665623691,1.3195014393832878,1.1690951354639911,0.1504063039192966,76.86450004577637,84.99786002125587,68.73114007029686,0.2116285143502062,0.5900920277533838,2.1949986049107144,0.0362568143942603,70.0,Greed,16.860000610351562,57321.5234375,36615791366,-0.0013862839213726,0.0428120224291521,0.1671377723983076,21.95540398534841,53.9247940355331,47.647067874718864,53.01765150528385,-52.352932125281136,4.28704725673954,80.6129997253418,1,0.021904490795236084,0.014741278089310002,1.485928876894376,0.012563093356354908,1.9184989929199219,38.203702232462064,19.557405458012234,47.1535967266722,18.64629677444983,68.0,24.0,44.0,0.44,0.5591953879908492,0.03667993589037174,67531808,62.309348473281204,-305152869.3360386,75.24371840648489,21798095.0,0.6701457168619551,0,-0.4638124456780248,0.34555509557009534,0,1,0,0,0.008170552466331023,0.4142006491776932,0.2071003245888466,0,0,0,84.55999755859375,70.88999938964844,0.07953524297083726,0.0949827941719336,-0.0440566329361902,81.80000305175781,77.9800033569336,0.048986913700672,0.09162264452411148,0.0883701612126974,84.55999755859375,70.88999938964844,0.5442577496687603,1.6899948120117188,1.5109996795654297,1.1184613966945174,-0.01170090164272366,1144236833.7478638,0.021400465821047276,0.00025337901499922596,-0.00810433556737305,72.6,64.7,0,0,-6.0,18.82400016784668,20.792999935150146,0,0,-0.8339613827621092,0.0428120224291521,0.1671377723983076,0.04165342985774388,1,0.7604625882563042,63.56322665623691,53.9247940355331,68.07666476640092,-4.513438110164017,1.3195014447018139,1.1690951432853613,0,2.1949986049107144,0.5900920277533838,0.2116285143502062,0,47.1535967266722,47.647067874718864,3.220001220703125
2021-10-15,69.19505310058594,78.33000183105469,79.05999755859375,77.9800033569336,78.19999694824219,12866800,0.0,-0.0285253069665183,-0.0377149832589155,0.0927734583923924,0.0218407111472408,0.0147404146953274,0.6347359949050632,0.6649223554632545,77.1970001220703,76.38600036621094,75.07787105560303,-0.0377149832589155,0.0927734583923924,0.0235202284132893,1,64.48980463404695,1.1808537976064315,1.1714468678924792,0.0094069297139522,77.1970001220703,84.97385333818382,69.4201469059568,0.2014807104891667,0.5728444833340058,2.205712454659598,0.0360015272424798,71.0,Greed,16.299999237060547,61593.94921875,51780081801,0.0745344074099565,0.124560425813913,0.1956551180061074,26.175847424571955,52.2873337865782,47.647067874718864,49.38374976598903,-52.352932125281136,-3.7714983258915535,80.30599975585938,1,0.02184071114724079,0.014740414695327417,1.4816890568325805,0.01252557101016424,1.9169986724853516,38.018134651019146,19.430018529956765,48.095710372826424,18.58811612106238,64.0,20.0,44.0,0.44,0.49827060556053054,0.03956780514940337,67531808,61.440670110335894,-309680068.3272577,75.26010594148075,20271105.0,0.6347359949050632,0,-0.40671542556929896,0.43800646132854887,0,0,0,0,0.0016597073889121027,0.6759255988753647,0.20369886335539747,0,0,0,84.55999755859375,71.12000274658203,0.07953524297083726,0.0920464562227826,-0.0285253069665183,81.63999938964844,77.9800033569336,0.04693505867090239,0.09562810205055834,0.0927734583923924,84.55999755859375,71.12000274658203,0.5364584722926282,1.0799942016601562,1.5094993591308594,0.7154651607682669,0.0,1007856467.5598145,0.013810668079373024,-0.0016597073889121027,0.0016624665970069747,72.0,69.1,0,0,-3.0,18.329999923706055,20.567499923706055,0,0,-1.0585723900209512,0.124560425813913,0.1956551180061074,0.037462159398964856,1,0.7756350425142835,64.48980463404695,52.2873337865782,70.29910714770658,-5.809302513659631,1.18085380253099,1.171446875134487,0,2.205712454659598,0.5728444833340058,0.2014807104891667,0,48.095710372826424,47.647067874718864,-3.0699996948242188
2021-10-18,68.15265655517578,77.1500015258789,78.73999786376953,77.11000061035156,78.73999786376953,13075500,-0.0150644743724231,-0.0347804174738237,-0.0716004459385776,0.07257057136878,0.0222827918237819,0.0147790137142942,0.6497010495686796,0.5820309506263818,77.45800018310547,76.42020034790039,75.07335388183594,-0.0716004459385776,0.07257057136878,-0.0050296541790514,1,60.47021114534398,0.964638626028119,1.1300852195196072,-0.1654465934914881,77.45800018310547,84.83043632119227,70.08556404501867,0.1903595786273556,0.4791114733679815,2.239283970424107,0.0584575767599648,78.0,Extreme Greed,16.309999465942383,62026.078125,38055562075,0.0076755998930302,0.0805730318337636,0.1493153946045275,0.0,49.79992606506274,32.51367107429977,42.60260227457916,-67.48632892570024,-7.160044593857762,79.71100006103515,1,0.022282791823781883,0.01477901371429421,1.5077319944720022,0.012531094267118237,1.9239986419677735,37.44816388195577,19.74481541474735,48.69930546490039,17.70334846720842,60.0,16.0,44.0,0.44,0.4144360420399134,0.039048725325091314,54456308,61.10262293015535,-322113810.22627807,75.2725152944202,20125410.0,0.6497010495686796,0,-0.4689640414548961,0.44711136563894555,0,0,0,0,0.020609154976585227,0.0,0.024540480325022117,0,0,1,84.55999755859375,71.7699966430664,0.09604660902345236,0.06973434577325123,-0.0347804174738237,80.18000030517578,77.11000061035156,0.03981324952047905,0.013029615473507112,0.07257057136878,84.55999755859375,71.7699966430664,0.42064147753742964,1.6299972534179688,1.5164993286132813,1.0748420541065933,-0.023151145034126904,1008774844.9516296,0.020701007082043317,0.005234214517180017,-0.02019299442503829,73.4,71.5,0,1,7.0,17.591999816894532,20.097499942779542,0,0,-1.0420815872954379,0.0805730318337636,0.1493153946045275,0.03779663558294397,1,0.7834801337600825,60.47021114534398,49.79992606506274,72.04502349896829,-11.57481235362431,0.9646386305878991,1.1300852262251695,0,2.239283970424107,0.4791114733679815,0.1903595786273556,0,48.69930546490039,32.51367107429977,-5.9499969482421875
2021-10-19,70.21977233886719,79.48999786376953,79.5199966430664,78.11000061035156,78.7300033569336,15577100,0.0303304768841217,-0.0012564201372313,-0.0258578511005822,0.1044879326874761,0.0230408606617821,0.0152775570227839,0.7671758977210437,0.7464085214711597,77.8340000152588,76.5036003112793,75.08454433441162,-0.0258578511005822,0.1044879326874761,0.0291299852696578,1,61.66490764424356,0.970912616833786,1.098250698982443,-0.1273380821486569,77.8340000152588,84.78282398066708,70.88517604985051,0.1785549750506466,0.6191566987992794,2.238569532121931,0.034721376404621,75.0,Greed,15.699999809265137,64261.9921875,40471196346,0.036047967727284,0.1210796282755373,0.169075314466135,40.20617745838567,56.14710334079438,46.40591770092286,42.188885549980505,-53.59408229907714,-2.585785110058225,79.5,1,0.023040860661782143,0.015277557022783932,1.5081508534002221,0.012646636272072817,1.9969982147216796,33.95022582686128,19.751116962320154,49.375658769491565,14.199108864541124,56.00000000000001,12.0,44.00000000000001,0.44000000000000006,0.35681196513928687,0.043577409357297904,70033408,61.146575821145895,-307199540.4387654,75.29551764479895,20304470.0,0.7671758977210437,0,-0.2354624077812537,0.4370648853136813,0,0,0,0,0.009560882214872127,0.021275789860993124,0.4397194972160748,0,0,0,84.55999755859375,71.86000061035156,0.06378160562431033,0.0959868846203054,-0.0012564201372313,79.66999816894531,77.11000061035156,0.03319929371457021,0.9296873137353074,0.1044879326874761,84.55999755859375,71.86000061035156,0.600787329675228,1.4099960327148438,1.5414989471435547,0.9146915314652728,0.03948376533825583,1238223645.7237244,0.017909259146381938,0.020479608552239594,0.009653175084857992,72.8,73.1,0,0,-3.0,16.761999702453615,19.66449990272522,0,0,-1.2743627223873137,0.1210796282755373,0.169075314466135,0.03702061810988177,1,0.7826084389501068,61.664907644243556,56.14710334079438,72.27587957728024,-10.610971933036673,0.9709126210558026,1.0982507051912962,0,2.238569532121931,0.6191566987992794,0.1785549750506466,0,49.375658769491565,46.40591770092286,-2.1100006103515625
2021-10-20,71.61549377441406,81.06999969482422,81.25,79.30999755859375,79.31999969482422,11465500,0.0198767376212853,0.0268524740789015,0.0050830153000283,0.1253470108903145,0.02324408853565,0.0154519491536895,0.5613103884157247,0.8573988075299792,78.28549995422364,76.62120025634766,75.10296684265137,0.0050830153000283,0.1253470108903145,0.0413616092975714,1,64.5935402686131,1.0908036375567465,1.0967612866973038,-0.0059576491405575,78.28549995422364,84.8096810215479,71.76131888689937,0.1666766149833414,0.7133984106102206,2.265712193080357,0.0057974740652815,82.0,Extreme Greed,15.489999771118164,65992.8359375,40788955582,0.0269341751022882,0.0714175138068744,0.2048737355511427,58.50746200673664,59.67468929787563,53.15437190087723,44.02465355869996,-46.84562809912277,0.5083015300028304,79.54099960327149,1,0.023244088535650027,0.015451949153689503,1.5042819714495355,0.013016188009813839,2.0664981842041015,36.00252549547816,19.514503559746007,49.17105257632973,16.488021935732153,52.0,8.0,44.0,0.44,0.31155633567867314,0.05110490411985144,81498908,60.702127933545675,-297861659.9251584,75.31899550279472,20426310.0,0.5613103884157247,0,-0.0078013425613833445,0.3959720536491977,1,0,0,0,0.02158628353999767,0.09278354569765612,0.005155733836715432,0,0,0,84.55999755859375,72.56999969482422,0.04304919053789443,0.1048476629085601,0.0268524740789015,81.25,77.11000061035156,0.053689526091025175,0.9565216590065568,0.1253470108903145,84.55999755859375,72.56999969482422,0.7089242297269007,1.94000244140625,1.6109989166259766,1.204223306040036,0.03534833791224594,929508081.5010071,0.024457922956003728,-0.0021386108128554292,0.022062531602785557,75.2,74.5,0,1,12.0,16.13199977874756,19.395499849319457,0,0,-1.3166465636059066,0.0714175138068744,0.2048737355511427,0.03216393208038786,1,0.8187495794707219,64.5935402686131,59.67468929787563,72.49256631977673,-7.899026051163631,1.0908036414660245,1.096761292446242,0,2.265712193080357,0.7133984106102206,0.1666766149833414,0,49.17105257632973,53.15437190087723,0.40999603271484375
2021-10-21,71.7038345336914,81.16999816894531,81.26000213623047,80.27999877929688,81.11000061035156,9893600,0.0012334830948257,0.0362568143942603,-0.0093971717051333,0.1111566704717901,0.0231926065229192,0.0154359768052297,0.4878425211837193,0.8644233938500704,78.69149971008301,76.74040023803711,75.11578247070312,-0.0093971717051333,0.1111566704717901,0.0362568143942603,1,49.191835736800144,1.1802816245196368,1.1134653542617703,0.0668162702578665,78.69149971008301,84.84389153331466,72.53910788685135,0.1563673801083581,0.70142560243834,1.6764270237513952,0.0662807072092657,84.0,Extreme Greed,15.010000228881836,62210.171875,45908121370,-0.0573193136612958,0.0216446872860187,0.0822023162920952,62.229132515435964,63.09227386796383,54.49663384830914,51.352307816703075,-45.50336615169086,-0.9397171705133323,79.4639991760254,1,0.02319260652291923,0.015435976805229675,1.5025033281380433,0.01283836674986345,2.0154983520507814,15.9352420815296,26.374096832611837,46.15224437876045,-10.438854751082237,48.0,4.0,44.0,0.44,0.27009771246659087,0.05835195516194726,91392508,45.00382861413531,-289785325.6404895,75.34047082187556,20280315.0,0.4878425211837193,0,0.3533253544759234,0.3642536566227834,1,0,0,0,0.0007391592946555512,0.09184046834979875,0.8469377427968642,1,0,0,84.55999755859375,72.66000366210938,0.041764192018245126,0.10484162496989881,0.0362568143942603,81.26000213623047,77.11000061035156,0.053819238659450784,0.9783123050138892,0.1111566704717901,84.55999755859375,72.66000366210938,0.7151259555981833,0.9800033569335938,1.5864990234375,0.6177144406998754,0.0025232729179099503,803063493.8842773,0.012082398589065256,0.00049341205967585,0.0007397060552616108,78.0,75.3,0,1,14.0,15.761999702453613,19.21449990272522,0,0,-1.4661370942503757,0.0216446872860187,0.0822023162920952,0.03756443939454562,1,0.7865257711436908,49.191835736800144,63.09227386796383,70.2108134824928,-21.018977745692652,1.1802816281393405,1.1134653595848618,1,1.6764270237513952,0.70142560243834,0.1563673801083581,0,46.15224437876045,54.49663384830914,-0.7700042724609375
2021-10-22,71.68617248535156,81.1500015258789,81.4800033569336,80.87999725341797,81.1500015258789,7543600,-0.000246355100622,0.0360015272424798,0.0064492656601062,0.1024317464068464,0.0232217355598971,0.0152428790719786,0.3786613230959513,0.863018690962685,79.06849975585938,76.84260025024415,75.12067371368408,0.0064492656601062,0.1024317464068464,0.0548550786944324,1,42.23108029899961,1.2353397838098203,1.1378402401713803,0.09749954363844,79.06849975585938,84.82087522551649,73.31612428620227,0.1455035946658601,0.6809254090765744,1.4935706002371651,0.08502774363693,75.0,Greed,15.43000030517578,60692.265625,38434082775,-0.0243996472642762,-0.0139935165772016,0.0829964163412275,68.83569204882299,63.8889080021457,64.33123727421604,57.32741434113414,-35.66876272578396,0.6449265660106285,79.51599960327148,1,0.02322173555989714,0.015242879071978608,1.5234481261867567,0.012665365189238189,1.9664989471435548,17.886178565147624,29.603052343294483,42.484898116122835,-11.716873778146859,44.0,0.0,44.0,0.44,0.2249849706664101,0.06701222395696507,83848908,31.081595525031318,-290539647.2721461,75.35751414319765,19921760.0,0.37866132309595135,0,0.24162095586127355,0.33920829365421135,1,0,0,0,0.0,0.5499974568943594,0.4500025431056406,1,0,0,84.55999755859375,72.66000366210938,0.042020899181713374,0.10462104379704852,0.0360015272424798,81.4800033569336,77.11000061035156,0.05667232151461537,0.9244847543144461,0.1024317464068464,84.55999755859375,72.66000366210938,0.7134455645626624,0.600006103515625,1.5524993896484376,0.3864775133029173,-0.0006488812150078796,612163151.5106201,0.007393790415694346,-0.0002463551006221007,0.0,78.8,75.4,0,0,4.0,15.58799991607666,19.098499917984007,0,0,-1.2625759523271758,-0.0139935165772016,0.0829964163412275,0.03939604035913683,1,0.7550404708421766,42.23108029899961,63.8889080021457,66.81785674746695,-24.58677644846734,1.2353397871613936,1.1378402451001683,0,1.4935706002371651,0.6809254090765744,0.1455035946658601,0,42.484898116122835,64.33123727421604,0.5200042724609375
2021-10-25,72.13671112060547,81.66000366210938,81.72000122070312,79.94999694824219,81.02999877929688,9365900,0.0062846842469599,0.0584575767599648,0.0216439803619212,0.1131407167762021,0.023135275478961,0.015256164478961,0.4692681448153107,0.8988447779192068,79.48349990844727,76.94140029907227,75.13283824920654,0.0216439803619212,0.1131407167762021,0.0623130056508334,1,50.25953823643356,1.3050825031374984,1.171288692764604,0.1337938103728944,79.48349990844727,84.67176783364907,74.29523198324547,0.1305495588688943,0.7097524438830372,1.4707140241350447,0.075679554232604,72.0,Greed,15.239999771118164,63039.82421875,31064911614,0.0346128236844363,-0.044747458974891,0.0234743025628214,79.05762926707162,65.16453551940899,81.83462319556507,66.88749810603008,-18.16537680443493,2.164398036192128,79.68899993896484,1,0.023135275478961038,0.015256164478960955,1.5164542510580419,0.012891667421104695,2.0084991455078125,19.329754421640658,29.140364580631484,39.2208757331831,-9.810610158990826,40.0,0.0,40.0,0.4,0.17187225800707678,0.07804704828708835,93214808,34.78332316755629,-281808696.1734297,75.37831942433722,19958525.0,0.46926814481531076,0,0.7117357276589519,0.29088320520705174,1,0,0,0,0.0077149749517440355,0.033896843938309815,0.610169053181493,0,0,0,84.55999755859375,72.66000366210938,0.03551302677481982,0.11021307367606747,0.0584575767599648,81.72000122070312,78.11000061035156,0.046216881092600394,0.9833801804848152,0.1131407167762021,84.55999755859375,72.66000366210938,0.7563029089165229,1.7700042724609375,1.5944995880126953,1.110068817682783,0.013364044144278784,764819428.2989502,0.02184381462576515,-0.0014787768863289807,0.007774958562303051,77.6,75.5,0,0,-6.0,15.373999977111817,18.922499895095825,0,0,-1.299958915869017,-0.044747458974891,0.0234743025628214,0.03803646929948449,1,0.7259914351412814,50.259538236433556,65.16453551940899,64.69060802230598,-14.431069785872417,1.305082506240808,1.1712886973282963,0,1.4707140241350447,0.7097524438830372,0.1305495588688943,0,39.2208757331831,81.83462319556507,1.7300033569335938
2021-10-26,72.65788269042969,82.25,82.36000061035156,81.70999908447266,81.9000015258789,9352500,0.0072250344285054,0.034721376404621,0.0334213316308826,0.1217948764640566,0.0230915061432695,0.0152177801243552,0.4715306886944562,0.940290212366852,79.92999992370605,77.02780029296875,75.13855388641358,0.0334213316308826,0.1217948764640566,0.0796797016343908,1,57.09187131971611,1.3919167346574426,1.2154143011431715,0.1765024335142708,79.92999992370605,84.36760553468174,75.49239431273035,0.1110372980160498,0.7614022380172552,1.41142817905971,0.0823099895813543,76.0,Extreme Greed,15.979999542236328,60363.79296875,34878965587,-0.0424498526632005,-0.029679694664081,-0.0086774150878108,81.01268267714825,68.4497936619343,92.44607278116253,79.53731108364788,-7.553927218837478,3.342133163088268,79.95500030517579,1,0.023091506143269484,0.015217780124355228,1.517403061062289,0.012759440290570315,1.9854991912841797,23.380548590685184,24.54453351413253,35.33852724370986,-1.163984923447348,36.0,0.0,36.0,0.36,0.11407526346077425,0.09295893235223798,102567308,42.47854464091894,-275621667.8449675,75.40253188420063,19834340.0,0.4715306886944562,0,0.46454829100991346,0.2544379110904017,1,0,0,0,0.004255300597216945,0.16923131096165359,0.29231076211603696,0,0,0,84.55999755859375,73.58000183105469,0.028085076700227963,0.10541031208444149,0.034721376404621,82.36000061035156,79.30999755859375,0.03845672860479524,0.9639342622007654,0.1217948764640566,84.55999755859375,73.58000183105469,0.7896176268265737,0.6500015258789062,1.5689998626708985,0.414277618082396,0.015290085070384055,769243125.0,0.007936526419642589,0.002938989137970017,0.004273485562884888,77.8,75.3,0,1,1.0,15.429999923706054,18.558999872207643,0,0,-0.9754110170934833,-0.029679694664081,-0.0086774150878108,0.0401309727521327,1,0.7255241968780783,57.09187131971611,68.4497936619343,63.090195920868624,-5.998324601152511,1.3919167375308774,1.2154143053688127,0,1.4114281790597099,0.7614022380172552,0.1110372980160498,0,35.33852724370986,92.44607278116253,2.660003662109375
2021-10-27,72.03069305419922,81.54000091552734,82.4800033569336,81.30000305175781,82.4800033569336,8465400,-0.0086322077139532,0.0057974740652815,0.0328056246662442,0.0858969888427338,0.0228990499104159,0.0152708765183423,0.4351297887394348,0.890414952770148,80.25250015258788,77.0820002746582,75.14983215332032,0.0328056246662442,0.0858969888427338,0.067137770024239,1,48.12029212572736,1.3874488496549446,1.2498212108455262,0.1376276388094184,80.25250015258788,84.1084585612289,76.39654174394687,0.096095658111822,0.6669495137777203,1.3521428789411272,0.0875643771091594,73.0,Greed,16.979999542236328,58482.38671875,43657076893,-0.0311677937629597,-0.0364112112720294,-0.0498952069606998,87.52142102586173,65.8785174264751,82.49530799580029,85.59200132417595,-17.50469200419972,3.280562466624426,80.2140007019043,1,0.022899049910415893,0.015270876518342294,1.4995242665285897,0.012328733597038441,1.9254993438720702,19.809825354174386,27.786552678489745,31.796708019415433,-7.976727324315359,32.0,0.0,32.0,0.32,0.06065416837993308,0.1079894297807003,94101908,34.76172172635397,-280643546.84409463,75.42321577436519,19454885.0,0.43512978873943486,0,0.15464010879753137,0.24873185913518064,1,0,0,0,0.011528114187539198,0.0,0.2033879675427537,0,0,1,84.55999755859375,75.0999984741211,0.037036995452023845,0.07897967094797892,0.0057974740652815,82.4800033569336,79.94999694824219,0.03164485935289372,0.6284584741852702,0.0858969888427338,84.55999755859375,75.0999984741211,0.6807614233257873,1.1800003051757812,1.5220001220703125,0.7752958019285022,-0.019792749628277515,690268723.7503052,0.01430650166282499,0.002796393397368921,-0.01139673136697599,76.0,75.6,0,0,-9.0,15.727999877929687,18.279999876022337,0,0,-0.571635597718171,-0.0364112112720294,-0.0498952069606998,0.041419476691855514,1,0.697618266253782,48.12029212572736,65.8785174264751,60.62495908092946,-12.504666955202097,1.3874488523155293,1.249821214758156,0,1.3521428789411272,0.6669495137777203,0.096095658111822,0,31.796708019415433,82.49530799580029,2.5900039672851562
