Date,Adj Close,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,sma_200,momentum_10,momentum_20,momentum_60,trend,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,target,fear_greed_value,fear_greed_classification,VIX,BTC_Close,BTC_Volume,BTC_return_1d,BTC_return_5d,BTC_return_10d,rsi_7,rsi_30,stoch_k,stoch_d,willr,roc,sma_10,trend_alignment,hist_vol_20,hist_vol_60,vol_ratio,parkinson_vol,atr_20,plus_di,minus_di,adx,di_diff,aroon_up,aroon_down,aroon_osc,trend_strength,linreg_slope_20,linreg_slope_50,obv,mfi,ad,vwap,volume_sma_20,volume_ratio_adv,volume_trend,obv_slope,pv_corr,higher_high,lower_low,gap_up,gap_down,body_size,upper_shadow,lower_shadow,is_doji,bullish_engulfing,bearish_engulfing,resistance_20,support_20,distance_to_resistance,distance_to_support,weekly_return,weekly_high,weekly_low,weekly_range,position_in_weekly_range,monthly_return,monthly_high,monthly_low,position_in_monthly_range,spread,spread_ma,spread_ratio,price_impact,liquidity,intraday_vol,overnight_return,intraday_momentum,fear_greed_ma5,fear_greed_ma10,fear_greed_extreme_fear,fear_greed_extreme_greed,fear_greed_change_5d,vix_ma5,vix_ma20,vix_regime,vix_spike,vix_zscore,btc_return_5d,btc_return_10d,btc_volatility_10d,btc_momentum,composite_sentiment,rsi_research_14,rsi_research_30,rsi_14_ma,rsi_divergence,macd_research,macd_signal_research,macd_crossover,atr_research_14,bollinger_pct_b_research,bb_width_research,bb_squeeze,adx_research,stochastic_k_research,momentum
2021-10-14,429.5699462890625,450.6600036621094,451.7000122070313,446.5,447.1099853515625,1480400,0.0120368650709072,-0.004879968818659,0.0029153166591744,-0.0273035202416165,0.0136045116847176,0.0102109729176112,0.7489609709577786,0.8906799858900356,451.2985000610352,452.8399993896484,392.121650390625,0.0029153166591744,-0.0273035202416165,0.0859015278128292,0,36.25100722748635,-1.2116066633352034,-0.6098646672036373,-0.6017419961315661,451.2985000610352,463.1883971450197,439.4086029770506,0.0526919415082325,0.4731496246596692,8.835710797991071,0.0589579885241826,70.0,Greed,16.860000610351562,57321.5234375,36615791366,-0.0013862839213726,0.0428120224291521,0.1671377723983076,61.29858661378631,47.531181021696604,42.22027979800764,33.33330369308596,-57.77972020199236,0.29153166591744384,448.1299987792969,0,0.013604511684717557,0.010210972917611208,1.3323423531222376,0.011804902795719517,8.844998168945315,10.865002220358269,26.43489416292501,22.66085577399755,-15.56989194256674,44.0,68.0,-24.0,0.24,-0.48453394380727494,0.06348338700714741,11270400,33.765765815680425,11001017.085670687,381.43891813903355,1976605.0,0.7489609709577786,0,-0.26576720369513807,0.5694943228771172,0,0,0,0,0.007877376030042743,0.20000117375025817,0.11730459992722621,0,0,0,470.489990234375,436.1700134277344,0.044002100055751836,0.032152820566786165,-0.004879968818659,455.75,444.0700073242188,0.026302142642237812,0.5642123690329977,-0.0273035202416165,470.489990234375,436.1700134277344,0.4222027979800764,5.200012207031307,8.282498168945319,0.6278313741774686,0.0160499886487891,667157069.4213867,0.011630275273191534,0.004064670128477988,0.007939921779549379,72.6,64.7,0,0,-6.0,18.82400016784668,20.792999935150146,0,0,-0.8339613827621092,0.0428120224291521,0.1671377723983076,0.04165342985774388,1,0.7604625882563042,36.25100722748633,47.531181021696604,42.42582255888487,-6.17481533139852,-1.211607184899833,-0.609865434210441,0,8.835710797991068,0.4731496246596692,0.0526919415082325,0,22.66085577399755,42.22027979800764,1.30999755859375
2021-10-15,431.2189636230469,452.3900146484375,453.9400024414063,449.1799926757813,453.8900146484375,1494800,0.0038388385307546,0.001195105759937,0.0090558923064973,-0.0154947552085298,0.0135491018529438,0.0101976221525153,0.7947787481224495,0.9017463911540596,450.94250030517577,453.02399963378906,392.511350402832,0.0090558923064973,-0.0154947552085298,0.0834650701497177,0,42.7941589713278,-0.9078495179531388,-0.6694616373535376,-0.2383878805996011,450.94250030517577,462.20710388980297,439.6778967205486,0.0499602657855662,0.5642505673806912,8.229282924107142,0.0654302142564757,71.0,Greed,16.299999237060547,61593.94921875,51780081801,0.0745344074099565,0.124560425813913,0.1956551180061074,58.383762463279204,46.30045200044739,69.25710101039058,46.02662939849635,-30.742898989609422,0.9055892306497393,448.53600158691404,0,0.013549101852943847,0.010197622152515325,1.3286530575759616,0.011768243838818611,8.768498229980471,12.073611994066596,28.3829201101929,24.96695551973285,-16.309308116126303,40.0,64.0,-24.0,0.24,-0.33928546188469294,0.03879195379323715,12765200,41.52596253785239,11522322.54804948,381.6745776717502,1880775.0,0.7947787481224495,0,-0.07526024876667077,0.47864114405904434,1,0,0,0,0.0033157230518575526,0.010501615633186277,0.6743729804585201,0,0,0,470.489990234375,436.1700134277344,0.04000967085890125,0.035854021299095325,0.001195105759937,453.9400024414063,444.0700073242188,0.022226214232886354,0.842959619071171,-0.0154947552085298,470.489990234375,436.1700134277344,0.4726110775682311,4.760009765625,8.23049774169922,0.5783380197662598,0.004824002324530415,676232593.8964844,0.010487143607492415,0.007167290108020957,-0.0033047653651553264,72.0,69.1,0,0,-3.0,18.329999923706055,20.567499923706055,0,0,-1.0585723900209512,0.124560425813913,0.1956551180061074,0.037462159398964856,1,0.7756350425142835,42.79415897132778,46.30045200044739,41.84848639052227,0.9456725808055353,-0.907850000883343,-0.6694623475450214,0,8.229282924107139,0.5642505673806912,0.0499602657855662,0,24.96695551973285,69.25710101039058,4.060028076171875
2021-10-18,440.3315734863281,461.9500122070313,462.3500061035156,448.5,449.6099853515625,2141300,0.0211322028538207,0.0272403817377713,0.0495524079445821,0.0239615135159707,0.0137265049176264,0.0103847598958989,1.1526370751558346,0.9628990706124853,451.4830001831055,453.4703997802735,392.9372004699707,0.0495524079445821,0.0239615135159707,0.0909714006979771,0,63.76320112312034,0.1031036008289447,-0.5149485897170412,0.6180521905459859,451.4830001831055,463.77777571117895,439.188224655032,0.0544639577706676,0.92566909822899,8.154998779296875,0.0609373160571937,78.0,Extreme Greed,16.309999465942383,62026.078125,38055562075,0.0076755998930302,0.0805730318337636,0.1493153946045275,68.74484969293476,49.75795712861808,98.47213900539266,69.98317327126362,-1.5278609946073323,4.955240794458238,450.7170013427734,0,0.013726504917626383,0.010384759895898928,1.3217931907166338,0.011712632545058645,8.744497680664063,19.549803508145423,19.103065871682453,23.575368621143763,0.44673763646297004,36.0,60.0,-24.0,0.24,-0.17891664433301024,0.026992716520203755,14906500,51.53120471034505,13539939.291285506,382.0369293551544,1857740.0,1.1526370751558346,0,0.16526218692348582,0.5034335837572056,1,0,0,0,0.026712905139914575,0.028880413011715962,0.08014331136509363,0,1,0,470.489990234375,436.1700134277344,0.018486801172583035,0.05580690139205615,0.0272403817377713,462.3500061035156,444.0700073242188,0.041164677816104916,0.9781184943547515,0.0239615135159707,470.489990234375,436.1700134277344,0.7511659732330798,13.850006103515625,8.206497192382812,1.6876879110335967,0.018317895037281238,989173561.1389161,0.030804489568188573,-0.006145204816325187,0.027446069387938078,73.4,71.5,0,1,7.0,17.591999816894532,20.097499942779542,0,0,-1.0420815872954379,0.0805730318337636,0.1493153946045275,0.03779663558294397,1,0.7834801337600825,63.76320112312041,49.75795712861808,43.891164655348355,19.872036467771984,0.103103153671384,-0.5149492473017404,1,8.154998779296871,0.92566909822899,0.0544639577706676,0,23.575368621143763,98.47213900539266,21.809997558593807
2021-10-19,445.2215270996094,467.0799865722656,467.1600036621094,460.30999755859375,463.0,1365300,0.0111050421683618,0.0452256622192284,0.0467013194558045,0.0331114147126443,0.0139015228071665,0.0104547167622645,0.7382234622372178,0.9957141080708488,452.2315002441407,454.0025994873047,393.3718504333496,0.0467013194558045,0.0331114147126443,0.1036079069245257,0,64.22853488308691,1.3032146421062407,-0.1513159433523848,1.4545305854586257,452.2315002441407,466.3712908872863,438.0917096009951,0.0625334176655634,1.025060331615409,8.02642822265625,0.0395007551970474,75.0,Greed,15.699999809265137,64261.9921875,40471196346,0.036047967727284,0.1210796282755373,0.169075314466135,76.87958221213,52.96542355623373,99.74179698270768,89.15701233283032,-0.258203017292315,4.670131945580458,452.8010009765625,0,0.01390152280716651,0.010454716762264555,1.3296890889806714,0.011713575496037128,8.752998352050781,24.143460053121295,19.409066466783013,22.171850597212647,4.734393586338282,32.0,56.00000000000001,-24.000000000000007,0.24000000000000007,0.05379721275845221,0.0271775629197025,16271800,50.43936503566834,14873342.28824266,382.28816019264326,1849440.0,0.7382234622372178,0,0.4259124567322438,0.3326594941896967,1,0,0,0,0.00873509182486537,0.01168131657615354,0.39270073643082765,0,0,0,470.489990234375,436.1700134277344,0.007300684593947565,0.06617704468857376,0.0452256622192284,467.1600036621094,444.0700073242188,0.05199629778426443,0.9965345559751154,0.0331114147126443,470.489990234375,436.1700134277344,0.9006408517895744,6.850006103515625,8.214997863769531,0.8338414954100102,0.015022578064220284,637704305.6671143,0.014794829597225972,0.0022729467804367587,0.008812066030811284,72.8,73.1,0,0,-3.0,16.761999702453615,19.66449990272522,0,0,-1.2743627223873137,0.1210796282755373,0.169075314466135,0.03702061810988177,1,0.7826084389501068,64.22853488308694,52.96542355623373,45.67260175008219,18.55593313300472,1.3032142280714538,-0.15131655222710155,0,8.026428222656246,1.025060331615409,0.0625334176655634,0,22.171850597212647,99.74179698270768,20.839996337890625
2021-10-20,447.78564453125,469.7699890136719,472.5,467.8399963378906,468.5199890136719,1352900,0.0057591901146252,0.0549517221906592,0.0454666685411606,0.0385559281036522,0.0139268386910983,0.0104672522229564,0.732070918186516,1.0,453.1035003662109,454.5373992919922,393.8420004272461,0.0454666685411606,0.0385559281036522,0.1070603597771786,0,68.91440375935089,2.443208220858878,0.3675888894898678,2.07561933136901,453.1035003662109,469.2740791196872,436.93292161273473,0.0713769756376046,1.0153337088778631,7.980715070452009,0.041169075909887,82.0,Extreme Greed,15.489999771118164,65992.8359375,40788955582,0.0269341751022882,0.0714175138068744,0.2048737355511427,84.75919464108841,51.65837303986435,92.48551611518563,96.899817367762,-7.5144838848143705,4.546666854116066,454.8440002441406,1,0.013926838691098316,0.010467252222956391,1.3305152483623628,0.0116750382554281,8.74849853515625,29.061127743625057,19.520240666300946,21.614454014410693,9.540887077324111,100.0,52.0,48.0,0.48,0.3059020996093678,0.037405627778457705,17624700,57.615047462698456,14641079.64408651,382.55115537669957,1848045.0,0.732070918186516,0,0.8002757916241062,0.18781105822299438,1,0,1,0,0.002660876661415723,0.5858388070648792,0.145921060386774,0,0,0,472.5,436.1700134277344,0.005811378015143221,0.07152431268860733,0.0549517221906592,472.5,446.5,0.05823068309070549,0.8949995774489182,0.0385559281036522,472.5,436.1700134277344,0.9248551611518563,4.660003662109375,8.17249755859375,0.5702055740853872,0.007856252337594278,635551818.1365967,0.009946221658374946,0.0030829889586447864,0.002667975815997733,75.2,74.5,0,1,12.0,16.13199977874756,19.395499849319457,0,0,-1.3166465636059066,0.0714175138068744,0.2048737355511427,0.03216393208038786,1,0.8187495794707219,68.91440375935093,51.65837303986435,47.857544481185414,21.056859278165476,2.4432078374933326,0.3675883257169853,0,7.980715070452009,1.0153337088778631,0.0713769756376046,0,21.614454014410693,92.48551611518563,20.42999267578125
2021-10-21,454.89654541015625,477.2300109863281,477.6499938964844,469.0799865722656,469.7699890136719,1423300,0.0158801586885515,0.0589579885241826,0.0537903065599147,0.0539997620763923,0.014264762466368,0.0105854976526263,0.7836907744404372,1.0,454.3260009765625,455.19599975585936,394.3780505371094,0.0537903065599147,0.0539997620763923,0.1302875505816461,0,73.91594884844346,3.903624222306007,1.0747959560530955,2.8288282662529114,454.3260009765625,473.7609661486218,434.8910358045033,0.0855551526009266,1.0892475187630806,7.855717250279018,0.02786913539968,84.0,Extreme Greed,15.010000228881836,62210.171875,45908121370,-0.0573193136612958,0.0216446872860187,0.0822023162920952,95.31341524183125,54.344651671327,98.98750456145308,97.07160588644881,-1.0124954385469271,5.379030655991479,457.2800018310547,1,0.014264762466367997,0.010585497652626353,1.3475759888179453,0.011852425920444503,8.95449981689453,34.20620196424578,12.065815608189792,22.702119585546424,22.140386356055984,100.0,48.0,52.0,0.52,0.6454586172462264,0.0657287964013699,19048000,65.22000433901114,15924878.788740419,382.8406506671636,1816150.0,0.7836907744404372,0,0.6900908574673481,0.06294591856551907,1,0,0,0,0.015631921297736592,0.04900613199820527,0.08051363497161904,0,0,0,477.6499938964844,436.1700134277344,0.0008800429572487255,0.08603817155952091,0.0589579885241826,477.6499938964844,448.5,0.06499441225526059,0.9855923499796375,0.0539997620763923,477.6499938964844,436.1700134277344,0.9898750456145308,8.57000732421875,8.378498840332028,1.0228571355724068,0.02023747341731606,679241474.6368408,0.018242985981740383,0.0,0.015880158688551596,78.0,75.3,0,1,14.0,15.761999702453613,19.21449990272522,0,0,-1.4661370942503757,0.0216446872860187,0.0822023162920952,0.03756443939454562,1,0.7865257711436908,73.9159488484435,54.344651671327,50.20578161451609,23.710167233927372,3.903623867337899,1.074795434041168,0,7.855717250279018,1.0892475187630806,0.0855551526009266,0,22.702119585546424,98.98750456145308,24.360015869140625
2021-10-22,459.4337768554688,481.989990234375,485.0299987792969,478.5700073242188,478.989990234375,1710300,0.0099741825502739,0.0654302142564757,0.0667035160423445,0.0304435921632817,0.0125067091908464,0.0106137943546181,0.9863464006113122,1.0,455.0380004882812,455.9285998535156,394.9484004211426,0.0667035160423445,0.0304435921632817,0.1333474219757706,0,86.71695276120138,5.383052491405863,1.9364472631236491,3.446605228282213,455.0380004882812,477.3709526544479,432.7050483221146,0.0981586247399212,1.1034130540727334,7.471431187220982,0.0198137274716079,75.0,Greed,15.43000030517578,60692.265625,38434082775,-0.0243996472642762,-0.0139935165772016,0.0829964163412275,100.0,56.28406906989375,93.359526810873,94.94418249583724,-6.640473189126996,6.670351604234459,460.29400024414065,1,0.01250670919084645,0.010613794354618126,1.1783447816100474,0.01130513308837373,8.547499084472653,43.02101744286126,8.298269251304346,24.86160102629689,34.72274819155691,100.0,44.0,56.0,0.56,1.2526163431038522,0.10468528133909524,20758300,74.71925148823779,16025478.01729658,383.21325242805295,1733975.0,0.9863464006113122,0,0.6261633190235955,-0.17889236224866134,1,0,1,0,0.006224195648837446,0.4705901805074658,0.06501292038491059,0,0,0,485.0299987792969,436.1700134277344,0.00630720265257713,0.09506416675657509,0.0654302142564757,485.0299987792969,448.5,0.08144927264057274,0.9167804914725379,0.0304435921632817,485.0299987792969,436.1700134277344,0.9377812227521543,6.459991455078068,8.015498352050775,0.8059375938147715,0.010102009329348259,824347480.2978516,0.013486694057880258,0.0036879056378063694,0.006263178899692805,78.8,75.4,0,0,4.0,15.58799991607666,19.098499917984007,0,0,-1.2625759523271758,-0.0139935165772016,0.0829964163412275,0.03939604035913683,1,0.7550404708421766,86.71695276120145,56.28406906989375,53.75830573523194,32.95864702596944,5.383052162731701,1.9364467797792748,0,7.471431187220982,1.1034130540727334,0.0981586247399212,0,24.86160102629689,93.359526810873,30.139984130859375
2021-10-25,467.1642150878906,490.1000061035156,492.2099914550781,479.5,481.989990234375,1903400,0.0168261084949026,0.0609373160571937,0.0898376535464384,0.0641393275610389,0.0122807148288954,0.0107297829639849,1.1177764270970052,1.0,456.51500091552737,456.7741998291016,395.5492004394531,0.0898376535464384,0.0641393275610389,0.1405101105633699,0,87.16948574803976,7.1277562189636114,2.974709054291642,4.153047164671969,456.51500091552737,483.7540392904073,429.2759625406474,0.119334691391314,1.1164866161163862,7.675003051757812,0.0036114853940605,72.0,Greed,15.239999771118164,63039.82421875,31064911614,0.0346128236844363,-0.044747458974891,0.0234743025628214,100.0,61.14855394651957,95.76563130615637,96.03755422616081,-4.23436869384363,8.983765354643825,464.33399963378906,1,0.012280714828895414,0.010729782963984923,1.144544570017518,0.011199673375879906,8.52049865722656,48.562095791359255,8.078165867302461,27.394030865723995,40.483929924056795,100.0,40.0,60.0,0.6,1.8406915650331728,0.16523081253985714,22661700,75.02951835409051,17296911.24810423,383.647186116399,1702845.0,1.1177764270970052,0,0.520256264045886,-0.13707032136203104,1,0,0,0,0.01654767551140916,0.1660099740444342,0.1959080966478663,0,0,0,492.2099914550781,436.1700134277344,0.004305213885504101,0.11003875128373396,0.0609373160571937,492.2099914550781,460.30999755859375,0.06930111026411884,0.9338562459162403,0.0641393275610389,492.2099914550781,436.1700134277344,0.9623485692565231,12.709991455078125,7.9884979248046815,1.5910364595092368,0.015039741710113515,932856351.6174316,0.026369824503819462,0.0,0.016826108494902573,77.6,75.5,0,0,-6.0,15.373999977111817,18.922499895095825,0,0,-1.299958915869017,-0.044747458974891,0.0234743025628214,0.03803646929948449,1,0.7259914351412814,87.16948574803983,61.14855394651957,57.11306791627097,30.05641783176879,7.127755914635657,2.9747086067505517,0,7.6750030517578125,1.1164866161163862,0.119334691391314,0,27.394030865723995,95.76563130615637,40.39999389648432
2021-10-26,462.80810546875,485.5299987792969,488.25,481.2300109863281,482.1300048828125,2378600,-0.0093246424552247,0.0395007551970474,0.0865128652282218,0.0853470261648918,0.0102282366211021,0.010821124565678,1.4073390370028518,0.9744235084422064,458.4240005493164,457.4276000976562,396.1568003845215,0.0865128652282218,0.0853470261648918,0.1319826158242445,1,79.92391553392865,8.048902358919236,3.989547715217161,4.059354643702075,458.4240005493164,488.1926599224085,428.65534117622434,0.1298739129601467,0.9552774428008268,7.780003138950893,0.0236030553907904,76.0,Extreme Greed,15.979999542236328,60363.79296875,34878965587,-0.0424498526632005,-0.029679694664081,-0.0086774150878108,89.19108927113656,59.69679696290665,86.1238162072863,91.74965810810522,-13.876183792713704,8.651286522822188,468.2,1,0.010228236621102097,0.010821124565677983,0.9452101358802961,0.010809150624456641,8.219499206542967,47.29155202499683,7.969141731286328,29.742581493635356,39.322410293710504,96.0,36.0,60.0,0.6,2.110481090115426,0.2233056845785162,20283100,65.42706467721055,17832261.952139772,384.17264317123096,1690140.0,1.4073390370028518,0,0.24651851669759953,0.15302527376633523,0,0,0,0,0.007002644337183129,0.38746516773826134,0.1282044593989506,0,0,0,492.2099914550781,436.1700134277344,0.013758146134277721,0.10166207129458882,0.0395007551970474,492.2099914550781,467.8399963378906,0.05209044824715377,0.7258927363891825,0.0853470261648918,492.2099914550781,436.1700134277344,0.8807995129383909,7.019989013671875,7.7479980468749945,0.9060390788951286,-0.006621021082443956,1154881655.0964355,0.014560365342493397,-0.01626198963772254,0.0070520271753482435,77.8,75.3,0,1,1.0,15.429999923706054,18.558999872207643,0,0,-0.9754110170934833,-0.029679694664081,-0.0086774150878108,0.0401309727521327,1,0.7255241968780783,79.92391553392869,59.69679696290665,59.92046361912728,20.003451914801367,8.048902077134073,3.9895473008272564,0,7.780003138950893,0.9552774428008268,0.1298739129601467,0,29.742581493635356,86.1238162072863,38.660003662109375
2021-10-27,466.2205505371094,489.1099853515625,491.5,483.55999755859375,483.8500061035156,1741800,0.0073733581473158,0.041169075909887,0.0983831097227923,0.0826046970955309,0.0101681840242232,0.0107248247699894,1.0360888212095436,0.9944592523363848,460.2899993896484,458.1629998779297,396.78135025024415,0.0983831097227923,0.0826046970955309,0.124209844663166,1,79.9404978014442,8.964455644034672,4.984529300980663,3.979926343054009,460.2899993896484,492.85508535627366,427.7249134230232,0.1414981251376612,0.9424982324851012,7.615003313337054,0.0270286880591914,73.0,Greed,16.979999542236328,58482.38671875,43657076893,-0.0311677937629597,-0.0364112112720294,-0.0498952069606998,87.4104439090088,60.05669220901717,93.56043388986409,91.81662713443559,-6.4395661101359165,9.83831097227923,472.58099975585935,1,0.010168184024223193,0.010724824769989427,0.9480979169632827,0.010824981343972018,8.18399963378906,42.16298858589831,8.141814932051883,33.42651577659566,34.02117365384643,92.0,32.0,60.0,0.6,2.444105059401425,0.28539303563221907,22024900,65.28177652472212,18525465.92326723,384.56552968882187,1681130.0,1.0360888212095436,0,0.24966098713736973,0.1738139911795208,0,0,0,0,0.010754184959577357,0.3010093090115229,0.03652499442689236,0,0,0,492.2099914550781,436.1700134277344,0.006338055235751121,0.10823735664643185,0.041169075909887,492.2099914550781,469.0799865722656,0.04930929808332194,0.8659746887550731,0.0826046970955309,492.2099914550781,436.1700134277344,0.9446822391328735,7.94000244140625,7.789997863769526,1.0192560486228603,0.00710966890831621,851931772.4853516,0.01641004927404621,-0.003460121269550864,0.01087109472294095,76.0,75.6,0,0,-9.0,15.727999877929687,18.279999876022337,0,0,-0.571635597718171,-0.0364112112720294,-0.0498952069606998,0.041419476691855514,1,0.697618266253782,79.94049780144425,60.05669220901717,62.37867105825502,17.561826743189172,8.964455383122527,4.98452891728631,0,7.615003313337054,0.9424982324851012,0.1414981251376612,0,33.42651577659566,93.56043388986409,43.80999755859369
